path,status,n_samples,duration_s,dt_s,n_channels,rpot_ohm,residual_pct,resistance_status,n_maxima,period_samples,f0_hz,quantum_V,clip_pct,peak_status,sha256
chua/sweep back/trace64.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,8091.229718890787,15.222247807224603,CHECK,0,0,0.0,0.08844200000000013,4.646,no periodicity found (not oscillating?),df4cbbb91b572f35adf1b36a2a0d45e334a4ac7c40c2bcb6cb7b5fb7d1e60858
chua/sweep back/trace65.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,1225.011561064052,17.47837561419587,CHECK,0,0,0.0,0.08844200000000013,0.2454,no periodicity found (not oscillating?),856660b262f1d2dca6aefcfff82f3e8cca4764ca83667b56cbf31f584e0e1dec
chua/sweep back/trace66.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,,,non-physical divider coefficients; check channels/clipping,0,0,0.0,0.08844199999999969,5.0198,no periodicity found (not oscillating?),169867de85b9b3b73d05773284cb0853af0a4fcf7a48f28cf73f06490beaae7e
chua/sweep back/trace67.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,1273.1038203616386,15.994033205476194,CHECK,0,0,0.0,0.08844199999999969,0.0502,no periodicity found (not oscillating?),4aa383309247946bdc7517b29292af0e16cbba3c875d8db95c14f0017e473c91
chua/sweep forward/trace1.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,2993.4322349262266,16.712790874968935,CHECK,0,0,0.0,0.04341699999999982,0.3042,no periodicity found (not oscillating?),152896ad33271af01baddc0bd35ac7f8a39edceeab32f1b6c29131838e0445b6
chua/sweep forward/trace2.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,3933.7743320066525,12.198539178217379,CHECK,0,0,0.0,0.04341699999999982,0.091,no periodicity found (not oscillating?),2f5d75198bfed3fbcdc89efe053ba69151e0ec6adadf540ec7845d86130049b5
chua/sweep forward/trace3.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,2183.3343872173805,10.934215729144624,CHECK,0,0,0.0,0.04341699999999982,6.4778,no periodicity found (not oscillating?),0f052ef3a9a2b5f97676e7d1cc7f9d3cabc28a5370e6c6edc2700720e0a17c87
chua/sweep forward/trace4.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,4423.026324189604,16.43714671701651,CHECK,0,0,0.0,0.04341699999999982,0.5008,no periodicity found (not oscillating?),7b74e76b6813d6729b79aa8746d072f2c83f690566999923d22c482c1dce3c6a
chua/sweep forward/trace5.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,5814.632001611188,16.657041603708933,CHECK,0,0,0.0,0.04341699999999982,0.1954,no periodicity found (not oscillating?),63ee25c2d412623e1c7df268205f51bdb6fbd7a6d9fbce844ab6d3d06c684b46
chua/sweep forward/trace6.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,2564.1047243083267,16.697317404305913,CHECK,0,0,0.0,0.04341699999999982,0.0792,no periodicity found (not oscillating?),fc3b6740895f7c2f721408e2d7a6e9e739717a887a531d0b1c8e281c2462b405
chua/sweep forward/trace7.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,489.04175647762526,15.161641238653065,CHECK,0,0,0.0,0.04341699999999982,5.2648,no periodicity found (not oscillating?),7162e87d0a289e0222f8890b902765d8457ac3c716dfb640430fec9e9b1c3565
chua/sweep forward/trace8.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,552.8405957691011,10.063320538495386,CHECK,0,0,0.0,0.04341699999999982,0.9382,no periodicity found (not oscillating?),a889c994615acdb0b8a9105feae93ba3851b21262e1e30b4f12709169f5cd1a3
chua/sweep forward/trace9.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,681.827193992235,10.25863594575541,CHECK,0,0,0.0,0.04341699999999982,3.3388,no periodicity found (not oscillating?),e084a6d607abe175d577083e36918bc162f95f403c83208b81c7c7d90376725c
chua/sweep forward/trace10.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,790.2519380605626,8.384777750040504,CHECK,606,822,3041.3625304316874,0.04341699999999982,0.0046,ok,df196524c0be59d6868e24bc86008aedbec000e0fb3c8834282388825c474ff1
chua/sweep forward/trace11.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,801.5543139591961,6.191879108635419,CHECK,606,819,3052.5030525211805,0.04341699999999982,1.3856,ok,f737764e5724688b9a4467d87f111aca0ab269af9d9af191902cb518f1ba08fe
chua/sweep forward/trace12.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,836.8792363389072,6.346404439183504,CHECK,605,820,3048.780487822984,0.04341699999999982,0.4122,ok,3e0b70c5d657fd7c65f58ec7c7303f22d8bd015bdf2345ea9b6b0ec516262b65
chua/sweep forward/trace13.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,857.7665178758797,5.70347442101506,CHECK,604,814,3071.253071271311,0.04341699999999982,0.0454,ok,bdf9a0559f3ce96ac450b017158b03e5bafdf6e1e18a4e22f71dfbae6202d0c5
chua/sweep forward/trace14.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,853.3177321322045,5.602668517365951,CHECK,604,813,3075.030750325765,0.04341699999999982,0.0734,ok,f10bfe7b26cb7619ed7c1fa7debb188e1d4fd197389b49a2e2d5da952d83a6e9
chua/sweep forward/trace15.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,858.0356551671761,4.5738921655249145,ok,603,825,3030.3030303210267,0.04341699999999982,1.2222,ok,5f36e46571d84a4f1f4936dfe4f37b873b99853ed8f29432d8035cfaed6944f9
chua/sweep forward/trace16.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,860.9095662902284,4.237887366840719,ok,603,820,3048.780487822984,0.04341699999999982,0.0148,ok,247e557f798a1a8caa5ae3f12470cc2c16ddaa015a503f3f4b8f6a4683453d74
chua/sweep forward/trace17.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,861.0747812982048,3.6627553053526443,ok,603,827,3022.974607031254,0.04341699999999982,1.2588,ok,c8ad5f85bc32dc5782188103f503728ff7a107151c76ac488b2125497453f588
chua/sweep forward/trace18.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,869.5209553123301,3.1712418131732756,ok,602,829,3015.68154404686,0.04341699999999982,0.3682,ok,e10fc20545184fa4609ef8a0446b7013510f0f27a563ac624d318a734ee1e341
chua/sweep forward/trace19.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,875.951529206822,2.7976109443043797,ok,601,829,3015.68154404686,0.04341699999999982,0.8942,ok,a0f13395dc8b0bdf11afb3eb9fdc3943f55852445969ab9a3be7f801fc913daf
chua/sweep forward/trace20.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,874.2556545220931,2.550960938017999,ok,600,825,3030.3030303210267,0.04341699999999982,0.5708,ok,d60bb1461387710f4b1a57dafbfd2e31807637153e0522b04ed9aab7fb054c7d
chua/sweep forward/trace21.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,869.2197578468466,2.305636489454841,ok,599,831,3008.423586058781,0.04341699999999982,0.4354,ok,2103f97f6bc6a6972db9a427f784f414f0ba0d65158e6d6d24fc7823d8e9fc80
chua/sweep forward/trace22.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,869.593925390706,2.1418248379647267,ok,597,832,3004.807692325537,0.04341699999999982,1.863,ok,148b72ecd0f0062495a759811319138e22003c22b4d823d42be0e58e26e96c89
chua/sweep forward/trace23.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,868.6556486449374,1.8799616077148817,ok,596,827,3022.974607031254,0.04341699999999982,0.1284,ok,7c0ee954118377a4988ecd67c1243b0ce1634a5dec6eeaf719e80f928628838b
chua/sweep forward/trace24.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,864.5110767072047,1.7179643389872747,ok,595,836,2990.430622027329,0.04341699999999982,0.3534,ok,b480f3ca7c47c7eb08c92e8efeb5e64da3f63f5f812942fecbbcbef3d4862687
chua/sweep forward/trace25.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,862.5715320090321,1.5241228534410902,ok,594,829,3015.68154404686,0.04341699999999982,0.4378,ok,dc1273e08e2daf949d2e1c20181a5c66cce02623336fa66c1da84f373f8ced90
chua/sweep forward/trace26.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,858.8740513496189,1.4325718007856856,ok,592,840,2976.1904762081513,0.04341699999999982,0.1406,ok,f880c620c7d796f04883a8141bc3ead1515349d98c5fe72b4d267da5c9389afa
chua/sweep forward/trace27.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,856.2646378028911,1.1984259667541437,ok,590,841,2972.651605249521,0.04341699999999982,0.1086,ok,a9bdbf0a847f126cf0530ab1126bc5f8815e6a3788e75f611b08982b6cb0ca1c
chua/sweep forward/trace28.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,851.96525843669,1.0923707514304541,ok,588,846,2955.0827423343344,0.04341699999999982,0.0338,ok,f5a17ab67e784e02b5f6bdcbc0c757f972f99c4caae27d85aa5487a9d921b2dc
chua/sweep forward/trace29.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,849.9500322148122,0.9749442784372946,ok,585,851,2937.7203290421235,0.04341699999999982,0.0212,ok,094718e0815fa5e862f2dd23ed2b1d43cab894fefdcb4cb5601c4998f4e4de57
chua/sweep forward/trace30.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,848.2928025568172,0.8919368321310175,ok,584,852,2934.2723004869094,0.04341699999999982,0.3566,ok,f39ddbe20d75d1f4121d4f04a4a8e36fee564e40f233c058989e0da21bceef6e
chua/sweep forward/trace31.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,845.9443769888135,0.8354680951846077,ok,582,856,2920.560747680896,0.04341699999999982,0.0176,ok,bdc607280a77592d9891d0d0acd72052055b408a71ebe9f13160cc4ff62c2041
chua/sweep forward/trace32.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,841.8434122031658,0.8262048278677964,ok,581,852,2934.2723004869094,0.04341699999999982,0.0244,ok,a53ef1f1d72b1027f903b0c8f85ea027d54e546f0f7a13efe41b171b706189cb
chua/sweep forward/trace33.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,837.9894988007256,0.8196234564797006,ok,580,858,2913.752913770218,0.04341699999999982,0.1252,ok,cea14debe3e1cd92ec256828dc5df25a088b2cefefdc9c87f100578b226e7eee
chua/sweep forward/trace34.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,832.4433082436584,0.8356870122353908,ok,578,858,2913.752913770218,0.04341699999999982,0.1458,ok,3f98ea5a95ed0788add3766d7863eb9da883731ec0cd80b894c9669349a14244
chua/sweep forward/trace35.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,828.4159470057828,0.831340839346899,ok,578,859,2910.360884766993,0.04341699999999982,0.0644,ok,44a74a19a42710f646f096c6cebef8d9e364dd0c6369e303df54ff9bcd2e8331
chua/sweep forward/trace36.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,820.8503930518267,0.8619771595166322,ok,576,864,2893.5185185357027,0.04341699999999982,0.2446,ok,a2827c966e68b2c4295cb72db12ae56599992c7c268ea6a682360dce5ecef8a2
chua/sweep forward/trace37.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,812.8234751137066,0.8674303847534823,ok,574,870,2873.56321840787,0.04341699999999982,0.9198,ok,99637bd933637ceff271daa802353ad4c11e71f57503aeae2d2a85bcc3a9fd0c
chua/sweep forward/trace38.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,804.0854787923512,0.876901115372454,ok,573,871,2870.264064310961,0.04341699999999982,0.0022,ok,e1c70f05994e41fa6f39a0bfac8c1ea9fff1b181ed6cdce019a8ff412f65fe4e
chua/sweep forward/trace39.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,797.039789678518,0.8913082838906559,ok,572,874,2860.4118993304887,0.04341699999999982,0.0036,ok,72b33c3d82129934408fe782d6718deef9415b6e07d102c3a37e6e4cb02b0d3f
chua/sweep forward/trace40.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,787.5249743144512,0.9036119054225564,ok,570,876,2853.8812785557616,0.04341699999999982,0.226,ok,4f8223c8164f77a61f87aee20a38cc6ab997e66c1a527aec468333d2adb20d38
chua/sweep forward/trace41.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,777.046289496739,0.9204380812406883,ok,568,880,2840.9090909259626,0.04341699999999982,0.001,ok,fbaf00360691490449b34e80bb4bbe8c8a17b3572035b0ffdfc99ff30e741dee
chua/sweep forward/trace42.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,773.6407943326432,0.9307074926860164,ok,568,873,2863.688430715747,0.04341699999999982,0.0248,ok,bd4f8435eb2ea1a0cf3b11a242d15e8460d288c8d98d9a339eeca69a2bcb80da
chua/sweep forward/trace43.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,771.5043321838987,0.9048358190278294,ok,568,874,2860.4118993304887,0.04341699999999982,0.0508,ok,c1e5dd625b4b34cb972d5f386bccdc31a49c60ed1e7617d9cc67e6d44aedc580
chua/sweep forward/trace44.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,770.3316507081672,0.9066327129973594,ok,567,879,2844.141069413933,0.04341699999999982,0.4966,ok,cb0069341c9a51058005da94e83dcfb76c824a556e73b086a9431c4423cbb4ac
chua/sweep forward/trace45.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,769.2011220738518,0.9112535741969194,ok,567,879,2844.141069413933,0.04341699999999982,0.3484,ok,8ddb65a86c3045bc742878b5960509a1a32483bdfdb0a294555a53b9973d9bd4
chua/sweep forward/trace46.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,767.9628463126454,0.9124656475630939,ok,567,878,2847.380410039689,0.04341699999999982,0.1312,ok,67c5d887209537d9636406075ed3fc3e47f98ce143b772390cfc24f536ff10e4
chua/sweep forward/trace47.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,766.5306001502405,0.9082516390457164,ok,567,878,2847.380410039689,0.04341699999999982,0.1346,ok,7ee449b87e4263c1028ef32c92dad247cc1031ecf325e4d0a03ba5d282c80b46
chua/sweep forward/trace48.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,764.596453393892,0.907374845485464,ok,567,881,2837.684449506069,0.04341699999999982,0.0016,ok,45eea69f83fb515780d3782194bca3d1050a28abe8bff01d1f84c153644ad2c7
chua/sweep forward/trace49.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,763.1471753024571,0.9114147407785871,ok,567,878,2847.380410039689,0.04341699999999982,0.1324,ok,19703a94d8045ebe565f1e6c7421940e956e14ee5b363b3f362b5db414d81819
chua/sweep forward/trace50.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,761.3165157773172,0.9000374749486886,ok,567,880,2840.9090909259626,0.04341699999999982,0.0686,ok,3fe27353040d93e9e6f7135d6789b04351e08f0fbf303ff367dd02c74478eae1
chua/sweep forward/trace51.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,758.9587424417193,0.8984197168491215,ok,566,874,2860.4118993304887,0.04341699999999982,0.027,ok,a6af60cddcba3222672ad9ed585cb451d8dd2a5336e44940b50a4bdac1403ac4
chua/sweep forward/trace52.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,756.3718347400571,0.9107268664869828,ok,566,881,2837.684449506069,0.04341699999999982,0.4312,ok,474f66bebb88465e171c5b334e7817711d2ee14abaf0e1dca1275aa29327aeb8
chua/sweep forward/trace53.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,750.8811634776365,0.9126189546756134,ok,566,878,2847.380410039689,0.04341699999999982,0.1428,ok,59b9e1e2a1bb91f527818348f432544da9af02423be3838de5529969b50889c3
chua/sweep forward/trace54.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,749.083281488769,0.9150827730664066,ok,566,882,2834.467120198239,0.04341699999999982,0.0064,ok,8eb10d5c41fb548eaa653ef622d366bf0119da86e0f875fb3cd8642c8b782a2e
chua/sweep forward/trace55.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,746.2366153025913,0.9140351469212727,ok,566,885,2824.858757078923,0.04341699999999982,0.2384,ok,514944429a2ebce468e0102a26e866bf6999e25099fd4e3d5fe7c9ad5d85941a
chua/sweep forward/trace56.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,744.7451791639072,0.9159781448062301,ok,566,883,2831.2570781595095,0.04341699999999982,0.0168,ok,a2d10d54cb4230bfacf98c04da2eedf2035187ab63c2381665b6fc16867a890e
chua/sweep forward/trace57.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,742.975608662386,0.9163293038930499,ok,566,881,2837.684449506069,0.04341699999999982,0.022,ok,60e389f1506c70aa034e3230e4f4c6d8700a1bb66e4522a4d92503a53b410fec
chua/sweep forward/trace58.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,742.0817801753241,0.9150614066492927,ok,566,886,2821.6704289106624,0.04341699999999982,0.2466,ok,6bebd2bf79471a8c7039bb89ccc3864d5207c132797efd4c6a359debfeeac7a2
chua/sweep forward/trace59.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,740.8269627826216,0.9150426742185602,ok,565,885,2824.858757078923,0.04341699999999982,0.1094,ok,fe1bb399823c714cbdd167932e809b2981b8407b03ab7ad24c02a44649965417
chua/sweep forward/trace60.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,740.0754840755728,0.9124946030912878,ok,565,883,2831.2570781595095,0.04341699999999982,0.1412,ok,8b3bd51c3fa921608c5af1b4d9a202d1df5a4e2bcbec20be688ee017f726f00b
chua/sweep forward/trace61.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,738.85995877443,0.9097422307823424,ok,565,884,2828.054298659329,0.04341699999999982,0.0042,ok,06a1370dd543ed069be7ba338e3c3d4d0a90fb49d81c90f14eacae5db3fc7c25
chua/sweep forward/trace62.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,737.8000003000855,0.9262152861946902,ok,564,887,2818.4892897574373,0.04341699999999982,0.4252,ok,d026863e55d984b61047f4d14d4cbd25a2d64d88859456748bc7d32418bc31f8
chua/sweep forward/trace63.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,736.8588928165908,0.9121872307788752,ok,564,886,2821.6704289106624,0.04341699999999982,0.0218,ok,efc4578f79838decf2a368071777fe2988640ac658a4502f82dc03df443bff51
chua/sweep forward/trace64.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,735.3005018487655,0.9112681500896016,ok,564,887,2818.4892897574373,0.04341699999999982,0.0586,ok,62a09652924ea6f6e780a8120e72bfeb6dfd2410a8c9e2d5e23a2383c4524813
chua/sweep forward/trace65.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,733.6841535268549,0.9098584902116121,ok,564,890,2808.9887640616257,0.04341699999999982,0.071,ok,762527f25f0c4e02f5c2ae6e5886426069c6ddd460cbab681843890d6d0e26fa
chua/sweep forward/trace66.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,732.2194403109917,0.9124854525730928,ok,564,886,2821.6704289106624,0.04341699999999982,0.1276,ok,f70008facfae94a7bcf81848f407fb26f7787594873b8d78ebfc5f04b4c16969
chua/sweep forward/trace67.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,730.3638630920527,0.9107657443455499,ok,563,888,2815.315315332035,0.04341699999999982,0.035,ok,ddf5def3b141cde542b9a575aa783412c6ba65262859df7ce5b9aeb7885f5499
chua/sweep forward/trace68.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,727.4848909612022,0.9292121863168407,ok,563,891,2805.836139186136,0.04341699999999982,0.2756,ok,fb1b8391a7f7cc55cd3e419f6693874a48e3e99c9fcb57fbe6587644cbcf98e9
chua/sweep forward/trace69.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,722.5594387176393,0.911604244139461,ok,563,890,2808.9887640616257,0.04341699999999982,0.0292,ok,c3b38b2a72723ced25a6562b0815ea8433547907e96b6b3512a326a0a8c337d5
chua/sweep forward/trace70.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,715.5275253667901,0.9289944848695256,ok,562,890,2808.9887640616257,0.04341699999999982,0.0648,ok,6e2bbd33cd7e39fd362e993b9df677ce1b9cb9a96e3ef5d2d409dd8a4b131d92
chua/sweep forward/trace71.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,713.9082718004043,0.9268478698225594,ok,564,890,2808.9887640616257,0.04341699999999982,0.0436,ok,ce0415be5b9c7e8ed5f286445e92f85ad074250b79fc321338fff099ee90ab04
chua/sweep forward/trace72.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,713.4368519703825,0.9250933985417235,ok,567,875,2857.1428571598253,0.04341699999999982,0.0216,ok,f7cffa738560b6b185450d6234affbc4ff0abd296b8b96f0001e477388cf6ab8
chua/sweep forward/trace73.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,710.2355004963496,0.9241793738679492,ok,568,874,2860.4118993304887,0.04341699999999982,0.2856,ok,aeb2bc2d09968ffd667100260863ccb81199ceaef9fd05d24700ce0f0e0533dd
chua/sweep forward/trace74.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,708.4156282386199,0.929091233319569,ok,567,871,2870.264064310961,0.04341699999999982,0.0402,ok,51b1f2b17042f44e42715faf65f95b243bbce2a25b71409fbd16c1c75d2c4816
chua/sweep forward/trace75.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,706.3503422901323,0.9279865609984135,ok,565,886,2821.6704289106624,0.04341699999999982,0.3944,ok,8b3e02bcd1276fd6ce0b64586b5ff9fa420979294517a7b206bf0f942475eac0
chua/sweep forward/trace76.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,704.5172564454659,0.9442474518344325,ok,564,886,2821.6704289106624,0.04341699999999982,0.0656,ok,5fd471b22ab3e0a0a11dbdccef6636ce15f9ef6f4675e16f8e7767487b383452
chua/sweep forward/trace77.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,700.952333341713,0.9281806488039832,ok,564,880,2840.9090909259626,0.04341699999999982,0.3642,ok,90bf818c06eb9f150f682c87481d60e2a8dc2f74e69b78187d87b4e7c3155980
chua/sweep forward/trace78.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,695.9720997096689,0.9285844975705879,ok,563,882,2834.467120198239,0.04341699999999982,0.0058,ok,64ba2488a9fd7eb9227e3e7cebac571d023ee2239c5e1ac3c103e1c8c877d687
chua/sweep forward/trace79.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,690.0293347386535,0.9445799575653535,ok,564,880,2840.9090909259626,0.04341699999999982,0.0014,ok,3eda1894bdfab26e8f0f9f286d10a2ba6ff7f2df0f2aa6e24d65c953afa73289
chua/sweep forward/trace80.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,680.2379508850711,0.9446205381618592,ok,565,878,2847.380410039689,0.04341699999999982,0.0112,ok,8b86dc9955fb5e68a28dec09895772824a07bad6e7938714ca6d6ca504c66a0f
chua/sweep forward/trace81.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,674.2940768284604,0.9284679909971316,ok,567,871,2870.264064310961,0.04341699999999982,0.0274,ok,e40cf5733f722a0a27d2c82d90829b20c5cb832224d87934d077ffda89cf726a
chua/sweep forward/trace82.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,671.0386118815165,0.9455016682462559,ok,566,874,2860.4118993304887,0.04341699999999982,0.1052,ok,85d546ac1b30d34172852b42770c6b35d488a1e0e3c050b1963db3cad460397c
chua/sweep forward/trace83.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,668.7407718508398,0.9227705267811904,ok,566,834,2997.60191848303,0.04341699999999982,0.039,ok,e3df8b3c52d35186027be4ef07622d5762679b3126ad08cea7a197d63efbe4b5
chua/sweep forward/trace84.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,668.1725635694625,0.926228909137191,ok,565,868,2880.1843318143397,0.04341699999999982,0.0046,ok,c83debda9ae2500359262010ac4478d9ec4a02be84530840b3fbcfd84dbb1c20
chua/sweep forward/trace85.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,667.0560542016755,0.9268766933522252,ok,564,870,2873.56321840787,0.04341699999999982,0.0028,ok,514b467a2ff9f06ca6b5f3d6bf1bafab54435a4f3ce74a43567adebd76a9ed03
chua/sweep forward/trace86.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,664.5396211650612,0.9274939421585459,ok,557,871,2870.264064310961,0.04341699999999982,0.0554,ok,48b47e48e88d669770411b6b03eb047662901f7bbdddbccbfdf1f37efae07096
chua/sweep forward/trace87.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,664.2838844152532,0.9270869026095202,ok,556,877,2850.627137987283,0.04341699999999982,0.0304,ok,fdd561f2b4bfbd6a1b0626469c4d94df6ed16bf6f07b9c9aa05dbfb250a765f7
chua/sweep forward/trace88.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,660.4750845912598,0.5818485758850501,ok,1379,348,2873.5632183879306,0.04341699999999982,0.007,ok,4b15d7cf56c1fefd38c8fb76ddf469c696ca3668ecbaeaacc604bcd9f945aee6
chua/sweep forward/trace89.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,660.5594964506541,0.5755997470201059,ok,1379,352,2840.9090909062497,0.04341699999999982,0.0052,ok,63be4f73a49d6fc71279edab68b20e24d024ec24853c9bf258fa985198da1e3a
chua/sweep forward/trace90.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,659.9422969648245,0.5752357148042078,ok,1374,350,2857.1428571399997,0.04341699999999982,0.044,ok,3f79198422aa07435060faeb54d01b268135896fd7651a8da663d516edeef14c
chua/sweep forward/trace91.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,658.5632430553334,0.5827398982937863,ok,1365,349,2865.3295128911172,0.04341699999999982,0.0102,ok,cce6364f0c9f5e78877b6a78564ad38a9e6c8992c095babf75e1fb8be3a9c563
chua/sweep forward/trace92.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,656.5972532503147,0.5758046178421633,ok,1369,348,2873.5632183879306,0.04341699999999982,0.0674,ok,8d0560d1009645c16abe4715eef8e89bc86b67a01daec2fd3fd348e8f11e7418
chua/sweep forward/trace93.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,653.7690148562493,0.5900164237065603,ok,1340,348,2873.5632183879306,0.04341699999999982,0.0268,ok,3884e292e6c33feb307f45ddda7561cb65a459d46427640566dda495654d8664
chua/sweep forward/trace94.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,650.5846141345263,0.5975100106451416,ok,1320,351,2849.002849,0.04341699999999982,0.0008,ok,4ceeaf52b11f06df6cc9669327c5c50804da2d2b2de53924ee84a99ba64e2fd0
chua/sweep forward/trace95.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,642.5449069305142,0.5970026723066467,ok,1273,349,2865.3295128911172,0.04341699999999982,0.1092,ok,9139daf5b2834f82267741556bcf6b69fe4e91df0830417f3e1817feb90bab2c
chua/sweep forward/trace96.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,632.2807870068407,0.609241376534969,ok,1275,342,2923.9766081842104,0.04341699999999982,0.0092,ok,fc19b82ceaeea0f3658651f0a96b95c6b32341f1a98b34d4358eec026fe40574
chua/sweep forward/trace97.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,616.4802714102599,0.6266900480438151,ok,1278,337,2967.3590504421363,0.04341699999999982,0.0404,ok,e472132ebc5939f95d57afde587972a509b3ddfbbeb822d1cb181d4eb71ae619
