sweep,filename,rpot_ohm,rpot_residual_pct,max_v
sweep back,trace18.csv,530.03,0.371,6.388094
sweep back,trace18.csv,530.03,0.371,6.365681
sweep back,trace18.csv,530.03,0.371,6.371391
sweep back,trace18.csv,530.03,0.371,6.372056
sweep back,trace18.csv,530.03,0.371,6.391184
sweep back,trace18.csv,530.03,0.371,6.36392
sweep back,trace18.csv,530.03,0.371,6.365681
sweep back,trace18.csv,530.03,0.371,6.370687
sweep back,trace18.csv,530.03,0.371,6.370101
sweep back,trace18.csv,530.03,0.371,6.368653
sweep back,trace18.csv,530.03,0.371,6.372682
sweep back,trace18.csv,530.03,0.371,6.386608
sweep back,trace18.csv,530.03,0.371,6.386843
sweep back,trace18.csv,530.03,0.371,6.371548
sweep back,trace18.csv,530.03,0.371,6.378432
sweep back,trace18.csv,530.03,0.371,6.374951
sweep back,trace18.csv,530.03,0.371,6.376711
sweep back,trace18.csv,530.03,0.371,6.382188
sweep back,trace18.csv,530.03,0.371,6.386021
sweep back,trace18.csv,530.03,0.371,6.363803
sweep back,trace18.csv,530.03,0.371,6.37589
sweep back,trace18.csv,530.03,0.371,6.365993
sweep back,trace18.csv,530.03,0.371,6.363177
sweep back,trace18.csv,530.03,0.371,6.363099
sweep back,trace18.csv,530.03,0.371,6.378276
sweep back,trace18.csv,530.03,0.371,6.366072
sweep back,trace18.csv,530.03,0.371,6.372408
sweep back,trace18.csv,530.03,0.371,6.366306
sweep back,trace18.csv,530.03,0.371,6.365172
sweep back,trace18.csv,530.03,0.371,6.384261
sweep back,trace18.csv,530.03,0.371,6.372369
sweep back,trace18.csv,530.03,0.371,6.37413
sweep back,trace18.csv,530.03,0.371,6.380154
sweep back,trace18.csv,530.03,0.371,6.372682
sweep back,trace18.csv,530.03,0.371,6.377611
sweep back,trace18.csv,530.03,0.371,6.385825
sweep back,trace18.csv,530.03,0.371,6.365993
sweep back,trace18.csv,530.03,0.371,6.360752
sweep back,trace18.csv,530.03,0.371,6.377963
sweep back,trace18.csv,530.03,0.371,6.390441
sweep back,trace18.csv,530.03,0.371,6.362942
sweep back,trace18.csv,530.03,0.371,6.375968
sweep back,trace18.csv,530.03,0.371,6.371313
sweep back,trace18.csv,530.03,0.371,6.37945
sweep back,trace18.csv,530.03,0.371,6.372565
sweep back,trace18.csv,530.03,0.371,6.382266
sweep back,trace18.csv,530.03,0.371,6.374912
sweep back,trace18.csv,530.03,0.371,6.380388
sweep back,trace18.csv,530.03,0.371,6.372135
sweep back,trace18.csv,530.03,0.371,6.36701
sweep back,trace18.csv,530.03,0.371,6.363177
sweep back,trace18.csv,530.03,0.371,6.367206
sweep back,trace18.csv,530.03,0.371,6.383126
sweep back,trace18.csv,530.03,0.371,6.373074
sweep back,trace18.csv,530.03,0.371,6.371391
sweep back,trace18.csv,530.03,0.371,6.375694
sweep back,trace18.csv,530.03,0.371,6.367636
sweep back,trace18.csv,530.03,0.371,6.374756
sweep back,trace18.csv,530.03,0.371,6.366228
sweep back,trace18.csv,530.03,0.371,6.371391
sweep back,trace18.csv,530.03,0.371,6.383439
sweep back,trace18.csv,530.03,0.371,6.370453
sweep back,trace18.csv,530.03,0.371,6.367754
sweep back,trace18.csv,530.03,0.371,6.363177
sweep back,trace18.csv,530.03,0.371,6.363803
sweep back,trace18.csv,530.03,0.371,6.372369
sweep back,trace18.csv,530.03,0.371,6.37413
sweep back,trace18.csv,530.03,0.371,6.372917
sweep back,trace18.csv,530.03,0.371,6.370022
sweep back,trace18.csv,530.03,0.371,6.377415
sweep back,trace18.csv,530.03,0.371,6.372135
sweep back,trace18.csv,530.03,0.371,6.374247
sweep back,trace18.csv,530.03,0.371,6.357975
sweep back,trace18.csv,530.03,0.371,6.387899
sweep back,trace18.csv,530.03,0.371,6.375068
sweep back,trace18.csv,530.03,0.371,6.365172
sweep back,trace18.csv,530.03,0.371,6.376633
sweep back,trace18.csv,530.03,0.371,6.373386
sweep back,trace18.csv,530.03,0.371,6.379762
sweep back,trace18.csv,530.03,0.371,6.361104
sweep back,trace18.csv,530.03,0.371,6.367558
sweep back,trace18.csv,530.03,0.371,6.373934
sweep back,trace18.csv,530.03,0.371,6.369553
sweep back,trace18.csv,530.03,0.371,6.370687
sweep back,trace18.csv,530.03,0.371,6.363177
sweep back,trace18.csv,530.03,0.371,6.386295
sweep back,trace18.csv,530.03,0.371,6.369553
sweep back,trace18.csv,530.03,0.371,6.373934
sweep back,trace18.csv,530.03,0.371,6.367949
sweep back,trace18.csv,530.03,0.371,6.372917
sweep back,trace18.csv,530.03,0.371,6.37014
sweep back,trace18.csv,530.03,0.371,6.374951
sweep back,trace18.csv,530.03,0.371,6.380897
sweep back,trace18.csv,530.03,0.371,6.374951
sweep back,trace18.csv,530.03,0.371,6.371509
sweep back,trace18.csv,530.03,0.371,6.375499
sweep back,trace18.csv,530.03,0.371,6.368497
sweep back,trace18.csv,530.03,0.371,6.373504
sweep back,trace18.csv,530.03,0.371,6.371
sweep back,trace18.csv,530.03,0.371,6.362317
sweep back,trace18.csv,530.03,0.371,6.372565
sweep back,trace18.csv,530.03,0.371,6.374951
sweep back,trace18.csv,530.03,0.371,6.381679
sweep back,trace18.csv,530.03,0.371,6.367754
sweep back,trace18.csv,530.03,0.371,6.367167
sweep back,trace18.csv,530.03,0.371,6.365602
sweep back,trace18.csv,530.03,0.371,6.372448
sweep back,trace18.csv,530.03,0.371,6.367754
sweep back,trace18.csv,530.03,0.371,6.369436
sweep back,trace18.csv,530.03,0.371,6.372135
sweep back,trace18.csv,530.03,0.371,6.37413
sweep back,trace18.csv,530.03,0.371,6.365993
sweep back,trace18.csv,530.03,0.371,6.367754
sweep back,trace18.csv,530.03,0.371,6.36924
sweep back,trace18.csv,530.03,0.371,6.37413
sweep back,trace18.csv,530.03,0.371,6.370374
sweep back,trace18.csv,530.03,0.371,6.368497
sweep back,trace18.csv,530.03,0.371,6.377963
sweep back,trace18.csv,530.03,0.371,6.363177
sweep back,trace18.csv,530.03,0.371,6.36924
sweep back,trace18.csv,530.03,0.371,6.375029
sweep back,trace18.csv,530.03,0.371,6.367754
sweep back,trace18.csv,530.03,0.371,6.380466
sweep back,trace18.csv,530.03,0.371,6.367715
sweep back,trace18.csv,530.03,0.371,6.369553
sweep back,trace18.csv,530.03,0.371,6.365172
sweep back,trace18.csv,530.03,0.371,6.365172
sweep back,trace18.csv,530.03,0.371,6.374951
sweep back,trace18.csv,530.03,0.371,6.384339
sweep back,trace18.csv,530.03,0.371,6.367754
sweep back,trace18.csv,530.03,0.371,6.375186
sweep back,trace18.csv,530.03,0.371,6.369553
sweep back,trace18.csv,530.03,0.371,6.371861
sweep back,trace18.csv,530.03,0.371,6.37945
sweep back,trace18.csv,530.03,0.371,6.373582
sweep back,trace18.csv,530.03,0.371,6.389189
sweep back,trace18.csv,530.03,0.371,6.374403
sweep back,trace18.csv,530.03,0.371,6.365993
sweep back,trace18.csv,530.03,0.371,6.36658
sweep back,trace18.csv,530.03,0.371,6.369553
sweep back,trace18.csv,530.03,0.371,6.367754
sweep back,trace18.csv,530.03,0.371,6.373074
sweep back,trace18.csv,530.03,0.371,6.365172
sweep back,trace18.csv,530.03,0.371,6.379254
sweep back,trace18.csv,530.03,0.371,6.374912
sweep back,trace18.csv,530.03,0.371,6.366658
sweep back,trace18.csv,530.03,0.371,6.36701
sweep back,trace18.csv,530.03,0.371,6.366072
sweep back,trace18.csv,530.03,0.371,6.375499
sweep back,trace18.csv,530.03,0.371,6.373934
sweep back,trace18.csv,530.03,0.371,6.37632
sweep back,trace18.csv,530.03,0.371,6.379762
sweep back,trace18.csv,530.03,0.371,6.384456
sweep back,trace18.csv,530.03,0.371,6.365172
sweep back,trace18.csv,530.03,0.371,6.378276
sweep back,trace18.csv,530.03,0.371,6.379762
sweep back,trace18.csv,530.03,0.371,6.387781
sweep back,trace18.csv,530.03,0.371,6.366306
sweep back,trace18.csv,530.03,0.371,6.37057
sweep back,trace18.csv,530.03,0.371,6.37147
sweep back,trace18.csv,530.03,0.371,6.369553
sweep back,trace18.csv,530.03,0.371,6.375694
sweep back,trace18.csv,530.03,0.371,6.370492
sweep back,trace18.csv,530.03,0.371,6.367558
sweep back,trace18.csv,530.03,0.371,6.375068
sweep back,trace18.csv,530.03,0.371,6.366072
sweep back,trace18.csv,530.03,0.371,6.379645
sweep back,trace18.csv,530.03,0.371,6.37632
sweep back,trace18.csv,530.03,0.371,6.36392
sweep back,trace18.csv,530.03,0.371,6.363177
sweep back,trace18.csv,530.03,0.371,6.373504
sweep back,trace18.csv,530.03,0.371,6.36701
sweep back,trace18.csv,530.03,0.371,6.377768
sweep back,trace18.csv,530.03,0.371,6.385473
sweep back,trace18.csv,530.03,0.371,6.372056
sweep back,trace18.csv,530.03,0.371,6.36971
sweep back,trace18.csv,530.03,0.371,6.368497
sweep back,trace18.csv,530.03,0.371,6.374951
sweep back,trace18.csv,530.03,0.371,6.363177
sweep back,trace18.csv,530.03,0.371,6.365172
sweep back,trace18.csv,530.03,0.371,6.370335
sweep back,trace18.csv,530.03,0.371,6.365172
sweep back,trace18.csv,530.03,0.371,6.372369
sweep back,trace18.csv,530.03,0.371,6.365172
sweep back,trace18.csv,530.03,0.371,6.380701
sweep back,trace18.csv,530.03,0.371,6.367558
sweep back,trace18.csv,530.03,0.371,6.385395
sweep back,trace18.csv,530.03,0.371,6.365563
sweep back,trace18.csv,530.03,0.371,6.37855
sweep back,trace18.csv,530.03,0.371,6.365172
sweep back,trace18.csv,530.03,0.371,6.388485
sweep back,trace18.csv,530.03,0.371,6.374012
sweep back,trace18.csv,530.03,0.371,6.370492
sweep back,trace18.csv,530.03,0.371,6.372056
sweep back,trace18.csv,530.03,0.371,6.376516
sweep back,trace18.csv,530.03,0.371,6.367558
sweep back,trace18.csv,530.03,0.371,6.371822
sweep back,trace18.csv,530.03,0.371,6.375968
sweep back,trace18.csv,530.03,0.371,6.375499
sweep back,trace18.csv,530.03,0.371,6.365016
sweep back,trace18.csv,530.03,0.371,6.367754
sweep back,trace18.csv,530.03,0.371,6.395174
sweep back,trace18.csv,530.03,0.371,6.375694
sweep back,trace18.csv,530.03,0.371,6.385082
sweep back,trace18.csv,530.03,0.371,6.38739
sweep back,trace18.csv,530.03,0.371,6.372135
sweep back,trace18.csv,530.03,0.371,6.37057
sweep back,trace18.csv,530.03,0.371,6.366072
sweep back,trace18.csv,530.03,0.371,6.382188
sweep back,trace18.csv,530.03,0.371,6.366072
sweep back,trace18.csv,530.03,0.371,6.371978
sweep back,trace18.csv,530.03,0.371,6.382344
sweep back,trace18.csv,530.03,0.371,6.374951
sweep back,trace18.csv,530.03,0.371,6.367675
sweep back,trace18.csv,530.03,0.371,6.383635
sweep back,trace19.csv,553.32,0.374,6.373308
sweep back,trace19.csv,553.32,0.374,6.368497
sweep back,trace19.csv,553.32,0.374,6.358952
sweep back,trace19.csv,553.32,0.374,6.368497
sweep back,trace19.csv,553.32,0.374,6.366228
sweep back,trace19.csv,553.32,0.374,6.365172
sweep back,trace19.csv,553.32,0.374,6.369553
sweep back,trace19.csv,553.32,0.374,6.36701
sweep back,trace19.csv,553.32,0.374,6.374755
sweep back,trace19.csv,553.32,0.374,6.35817
sweep back,trace19.csv,553.32,0.374,6.366228
sweep back,trace19.csv,553.32,0.374,6.370492
sweep back,trace19.csv,553.32,0.374,6.345144
sweep back,trace19.csv,553.32,0.374,6.360752
sweep back,trace19.csv,553.32,0.374,6.369944
sweep back,trace19.csv,553.32,0.374,6.361847
sweep back,trace19.csv,553.32,0.374,6.361065
sweep back,trace19.csv,553.32,0.374,6.369553
sweep back,trace19.csv,553.32,0.374,6.36392
sweep back,trace19.csv,553.32,0.374,6.367558
sweep back,trace19.csv,553.32,0.374,6.360322
sweep back,trace19.csv,553.32,0.374,6.359617
sweep back,trace19.csv,553.32,0.374,6.367754
sweep back,trace19.csv,553.32,0.374,6.353946
sweep back,trace19.csv,553.32,0.374,6.350112
sweep back,trace19.csv,553.32,0.374,6.362708
sweep back,trace19.csv,553.32,0.374,6.365368
sweep back,trace19.csv,553.32,0.374,6.357779
sweep back,trace19.csv,553.32,0.374,6.366541
sweep back,trace19.csv,553.32,0.374,6.365055
sweep back,trace19.csv,553.32,0.374,6.35817
sweep back,trace19.csv,553.32,0.374,6.368497
sweep back,trace19.csv,553.32,0.374,6.375186
sweep back,trace19.csv,553.32,0.374,6.368497
sweep back,trace19.csv,553.32,0.374,6.368497
sweep back,trace19.csv,553.32,0.374,6.372448
sweep back,trace19.csv,553.32,0.374,6.364429
sweep back,trace19.csv,553.32,0.374,6.367754
sweep back,trace19.csv,553.32,0.374,6.35817
sweep back,trace19.csv,553.32,0.374,6.355471
sweep back,trace19.csv,553.32,0.374,6.362864
sweep back,trace19.csv,553.32,0.374,6.358757
sweep back,trace19.csv,553.32,0.374,6.370492
sweep back,trace19.csv,553.32,0.374,6.367206
sweep back,trace19.csv,553.32,0.374,6.32895
sweep back,trace19.csv,553.32,0.374,6.365172
sweep back,trace19.csv,553.32,0.374,6.368497
sweep back,trace19.csv,553.32,0.374,6.372135
sweep back,trace19.csv,553.32,0.374,6.368497
sweep back,trace19.csv,553.32,0.374,6.37589
sweep back,trace19.csv,553.32,0.374,6.36748
sweep back,trace19.csv,553.32,0.374,6.369553
sweep back,trace19.csv,553.32,0.374,6.355784
sweep back,trace19.csv,553.32,0.374,6.360126
sweep back,trace19.csv,553.32,0.374,6.36173
sweep back,trace19.csv,553.32,0.374,6.370492
sweep back,trace19.csv,553.32,0.374,6.359383
sweep back,trace19.csv,553.32,0.374,6.362981
sweep back,trace19.csv,553.32,0.374,6.374951
sweep back,trace19.csv,553.32,0.374,6.372448
sweep back,trace19.csv,553.32,0.374,6.373191
sweep back,trace19.csv,553.32,0.374,6.363725
sweep back,trace19.csv,553.32,0.374,6.376125
sweep back,trace19.csv,553.32,0.374,6.353007
sweep back,trace19.csv,553.32,0.374,6.373308
sweep back,trace19.csv,553.32,0.374,6.369553
sweep back,trace19.csv,553.32,0.374,6.369553
sweep back,trace19.csv,553.32,0.374,6.364233
sweep back,trace19.csv,553.32,0.374,6.370101
sweep back,trace19.csv,553.32,0.374,6.36216
sweep back,trace19.csv,553.32,0.374,6.359813
sweep back,trace19.csv,553.32,0.374,6.35997
sweep back,trace19.csv,553.32,0.374,6.371392
sweep back,trace19.csv,553.32,0.374,6.372448
sweep back,trace19.csv,553.32,0.374,6.368497
sweep back,trace19.csv,553.32,0.374,6.358014
sweep back,trace19.csv,553.32,0.374,6.38516
sweep back,trace19.csv,553.32,0.374,6.367754
sweep back,trace19.csv,553.32,0.374,6.36392
sweep back,trace19.csv,553.32,0.374,6.358992
sweep back,trace19.csv,553.32,0.374,6.350464
sweep back,trace19.csv,553.32,0.374,6.356293
sweep back,trace19.csv,553.32,0.374,6.360908
sweep back,trace19.csv,553.32,0.374,6.362082
sweep back,trace19.csv,553.32,0.374,6.352733
sweep back,trace19.csv,553.32,0.374,6.368419
sweep back,trace19.csv,553.32,0.374,6.367675
sweep back,trace19.csv,553.32,0.374,6.364859
sweep back,trace19.csv,553.32,0.374,6.352733
sweep back,trace19.csv,553.32,0.374,6.364624
sweep back,trace19.csv,553.32,0.374,6.366228
sweep back,trace19.csv,553.32,0.374,6.359813
sweep back,trace19.csv,553.32,0.374,6.353398
sweep back,trace19.csv,553.32,0.374,6.360752
sweep back,trace19.csv,553.32,0.374,6.358014
sweep back,trace19.csv,553.32,0.374,6.372448
sweep back,trace19.csv,553.32,0.374,6.376868
sweep back,trace19.csv,553.32,0.374,6.367636
sweep back,trace19.csv,553.32,0.374,6.364859
sweep back,trace19.csv,553.32,0.374,6.370609
sweep back,trace19.csv,553.32,0.374,6.359383
sweep back,trace19.csv,553.32,0.374,6.371
sweep back,trace19.csv,553.32,0.374,6.372487
sweep back,trace19.csv,553.32,0.374,6.373269
sweep back,trace19.csv,553.32,0.374,6.369553
sweep back,trace19.csv,553.32,0.374,6.367558
sweep back,trace19.csv,553.32,0.374,6.366267
sweep back,trace19.csv,553.32,0.374,6.357466
sweep back,trace19.csv,553.32,0.374,6.368614
sweep back,trace19.csv,553.32,0.374,6.367754
sweep back,trace19.csv,553.32,0.374,6.367558
sweep back,trace19.csv,553.32,0.374,6.365993
sweep back,trace19.csv,553.32,0.374,6.370492
sweep back,trace19.csv,553.32,0.374,6.37413
sweep back,trace19.csv,553.32,0.374,6.370492
sweep back,trace19.csv,553.32,0.374,6.360439
sweep back,trace19.csv,553.32,0.374,6.355002
sweep back,trace19.csv,553.32,0.374,6.376281
sweep back,trace19.csv,553.32,0.374,6.362434
sweep back,trace19.csv,553.32,0.374,6.346709
sweep back,trace19.csv,553.32,0.374,6.367558
sweep back,trace19.csv,553.32,0.374,6.355158
sweep back,trace19.csv,553.32,0.374,6.359148
sweep back,trace19.csv,553.32,0.374,6.369553
sweep back,trace19.csv,553.32,0.374,6.359461
sweep back,trace19.csv,553.32,0.374,6.365172
sweep back,trace19.csv,553.32,0.374,6.370062
sweep back,trace19.csv,553.32,0.374,6.351833
sweep back,trace19.csv,553.32,0.374,6.356293
sweep back,trace19.csv,553.32,0.374,6.358835
sweep back,trace19.csv,553.32,0.374,6.365172
sweep back,trace19.csv,553.32,0.374,6.374951
sweep back,trace19.csv,553.32,0.374,6.35817
sweep back,trace19.csv,553.32,0.374,6.367636
sweep back,trace19.csv,553.32,0.374,6.374325
sweep back,trace19.csv,553.32,0.374,6.376125
sweep back,trace19.csv,553.32,0.374,6.367754
sweep back,trace19.csv,553.32,0.374,6.370492
sweep back,trace19.csv,553.32,0.374,6.357623
sweep back,trace19.csv,553.32,0.374,6.373074
sweep back,trace19.csv,553.32,0.374,6.370492
sweep back,trace19.csv,553.32,0.374,6.36439
sweep back,trace19.csv,553.32,0.374,6.374912
sweep back,trace19.csv,553.32,0.374,6.365172
sweep back,trace19.csv,553.32,0.374,6.366228
sweep back,trace19.csv,553.32,0.374,6.365133
sweep back,trace19.csv,553.32,0.374,6.355549
sweep back,trace19.csv,553.32,0.374,6.368497
sweep back,trace19.csv,553.32,0.374,6.362786
sweep back,trace19.csv,553.32,0.374,6.360165
sweep back,trace19.csv,553.32,0.374,6.361612
sweep back,trace19.csv,553.32,0.374,6.36701
sweep back,trace19.csv,553.32,0.374,6.372487
sweep back,trace19.csv,553.32,0.374,6.365133
sweep back,trace19.csv,553.32,0.374,6.369553
sweep back,trace19.csv,553.32,0.374,6.372174
sweep back,trace19.csv,553.32,0.374,6.372057
sweep back,trace19.csv,553.32,0.374,6.364351
sweep back,trace19.csv,553.32,0.374,6.350503
sweep back,trace19.csv,553.32,0.374,6.344088
sweep back,trace19.csv,553.32,0.374,6.358952
sweep back,trace19.csv,553.32,0.374,6.365876
sweep back,trace19.csv,553.32,0.374,6.359578
sweep back,trace19.csv,553.32,0.374,6.365211
sweep back,trace19.csv,553.32,0.374,6.370179
sweep back,trace19.csv,553.32,0.374,6.379254
sweep back,trace19.csv,553.32,0.374,6.366502
sweep back,trace19.csv,553.32,0.374,6.363099
sweep back,trace19.csv,553.32,0.374,6.363294
sweep back,trace19.csv,553.32,0.374,6.361104
sweep back,trace19.csv,553.32,0.374,6.373934
sweep back,trace19.csv,553.32,0.374,6.368067
sweep back,trace19.csv,553.32,0.374,6.374873
sweep back,trace19.csv,553.32,0.374,6.365759
sweep back,trace19.csv,553.32,0.374,6.35997
sweep back,trace19.csv,553.32,0.374,6.354415
sweep back,trace19.csv,553.32,0.374,6.370492
sweep back,trace19.csv,553.32,0.374,6.369514
sweep back,trace19.csv,553.32,0.374,6.364585
sweep back,trace19.csv,553.32,0.374,6.368497
sweep back,trace19.csv,553.32,0.374,6.365211
sweep back,trace19.csv,553.32,0.374,6.358757
sweep back,trace19.csv,553.32,0.374,6.378706
sweep back,trace19.csv,553.32,0.374,6.36259
sweep back,trace19.csv,553.32,0.374,6.360987
sweep back,trace19.csv,553.32,0.374,6.365133
sweep back,trace19.csv,553.32,0.374,6.356527
sweep back,trace19.csv,553.32,0.374,6.360752
sweep back,trace19.csv,553.32,0.374,6.373973
sweep back,trace19.csv,553.32,0.374,6.357505
sweep back,trace19.csv,553.32,0.374,6.37589
sweep back,trace19.csv,553.32,0.374,6.362356
sweep back,trace19.csv,553.32,0.374,6.374873
sweep back,trace19.csv,553.32,0.374,6.348274
sweep back,trace19.csv,553.32,0.374,6.367754
sweep back,trace19.csv,553.32,0.374,6.368497
sweep back,trace19.csv,553.32,0.374,6.373895
sweep back,trace19.csv,553.32,0.374,6.362551
sweep back,trace19.csv,553.32,0.374,6.36392
sweep back,trace19.csv,553.32,0.374,6.377885
sweep back,trace19.csv,553.32,0.374,6.368497
sweep back,trace19.csv,553.32,0.374,6.386099
sweep back,trace19.csv,553.32,0.374,6.381288
sweep back,trace19.csv,553.32,0.374,6.362199
sweep back,trace19.csv,553.32,0.374,6.375499
sweep back,trace19.csv,553.32,0.374,6.355432
sweep back,trace19.csv,553.32,0.374,6.350699
sweep back,trace19.csv,553.32,0.374,6.360165
sweep back,trace19.csv,553.32,0.374,6.369553
sweep back,trace19.csv,553.32,0.374,6.361808
sweep back,trace19.csv,553.32,0.374,6.363334
sweep back,trace19.csv,553.32,0.374,6.365172
sweep back,trace19.csv,553.32,0.374,6.367128
sweep back,trace19.csv,553.32,0.374,6.372135
sweep back,trace19.csv,553.32,0.374,6.374951
sweep back,trace19.csv,553.32,0.374,6.361691
sweep back,trace19.csv,553.32,0.374,6.365837
sweep back,trace19.csv,553.32,0.374,6.370492
sweep back,trace19.csv,553.32,0.374,6.358209
sweep back,trace19.csv,553.32,0.374,6.365133
sweep back,trace19.csv,553.32,0.374,6.363686
sweep back,trace19.csv,553.32,0.374,6.367793
sweep back,trace19.csv,553.32,0.374,6.35997
sweep back,trace19.csv,553.32,0.374,6.364077
sweep back,trace19.csv,553.32,0.374,6.366228
sweep back,trace19.csv,553.32,0.374,6.361925
sweep back,trace19.csv,553.32,0.374,6.369631
sweep back,trace19.csv,553.32,0.374,6.359226
sweep back,trace19.csv,553.32,0.374,6.369553
sweep back,trace19.csv,553.32,0.374,6.366111
sweep back,trace19.csv,553.32,0.374,6.35774
sweep back,trace19.csv,553.32,0.374,6.367754
sweep back,trace19.csv,553.32,0.374,6.374873
sweep back,trace19.csv,553.32,0.374,6.365993
sweep back,trace19.csv,553.32,0.374,6.363294
sweep back,trace19.csv,553.32,0.374,6.357036
sweep back,trace19.csv,553.32,0.374,6.37945
sweep back,trace19.csv,553.32,0.374,6.356527
sweep back,trace19.csv,553.32,0.374,6.36259
sweep back,trace19.csv,553.32,0.374,6.365798
sweep back,trace19.csv,553.32,0.374,6.365172
sweep back,trace19.csv,553.32,0.374,6.370492
sweep back,trace19.csv,553.32,0.374,6.357427
sweep back,trace19.csv,553.32,0.374,6.370609
sweep back,trace19.csv,553.32,0.374,6.356527
sweep back,trace19.csv,553.32,0.374,6.361221
sweep back,trace19.csv,553.32,0.374,6.373191
sweep back,trace19.csv,553.32,0.374,6.363099
sweep back,trace19.csv,553.32,0.374,6.365172
sweep back,trace19.csv,553.32,0.374,6.361769
sweep back,trace19.csv,553.32,0.374,6.360595
sweep back,trace19.csv,553.32,0.374,6.37057
sweep back,trace19.csv,553.32,0.374,6.360713
sweep back,trace19.csv,553.32,0.374,6.37945
sweep back,trace19.csv,553.32,0.374,6.357505
sweep back,trace19.csv,553.32,0.374,6.37413
sweep back,trace19.csv,553.32,0.374,6.367558
sweep back,trace19.csv,553.32,0.374,6.346396
sweep back,trace19.csv,553.32,0.374,6.36705
sweep back,trace19.csv,553.32,0.374,6.365172
sweep back,trace19.csv,553.32,0.374,6.354806
sweep back,trace19.csv,553.32,0.374,6.372057
sweep back,trace19.csv,553.32,0.374,6.367675
sweep back,trace19.csv,553.32,0.374,6.382461
sweep back,trace19.csv,553.32,0.374,6.359774
sweep back,trace19.csv,553.32,0.374,6.364155
sweep back,trace19.csv,553.32,0.374,6.357231
sweep back,trace19.csv,553.32,0.374,6.357623
sweep back,trace19.csv,553.32,0.374,6.361417
sweep back,trace19.csv,553.32,0.374,6.370492
sweep back,trace19.csv,553.32,0.374,6.372057
sweep back,trace19.csv,553.32,0.374,6.366698
sweep back,trace19.csv,553.32,0.374,6.370492
sweep back,trace19.csv,553.32,0.374,6.372135
sweep back,trace19.csv,553.32,0.374,6.366932
sweep back,trace19.csv,553.32,0.374,6.372056
sweep back,trace19.csv,553.32,0.374,6.372448
sweep back,trace19.csv,553.32,0.374,6.374912
sweep back,trace19.csv,553.32,0.374,6.364155
sweep back,trace19.csv,553.32,0.374,6.360752
sweep back,trace19.csv,553.32,0.374,6.358092
sweep back,trace19.csv,553.32,0.374,6.365759
sweep back,trace19.csv,553.32,0.374,6.355119
sweep back,trace19.csv,553.32,0.374,6.358874
sweep back,trace19.csv,553.32,0.374,6.36701
sweep back,trace19.csv,553.32,0.374,6.36216
sweep back,trace19.csv,553.32,0.374,6.371391
sweep back,trace19.csv,553.32,0.374,6.359813
sweep back,trace19.csv,553.32,0.374,6.363099
sweep back,trace19.csv,553.32,0.374,6.365993
sweep back,trace19.csv,553.32,0.374,6.365172
sweep back,trace19.csv,553.32,0.374,6.369553
sweep back,trace19.csv,553.32,0.374,6.36349
sweep back,trace19.csv,553.32,0.374,6.366072
sweep back,trace19.csv,553.32,0.374,6.358757
sweep back,trace19.csv,553.32,0.374,6.368497
sweep back,trace19.csv,553.32,0.374,6.356488
sweep back,trace19.csv,553.32,0.374,6.355315
sweep back,trace19.csv,553.32,0.374,6.366619
sweep back,trace19.csv,553.32,0.374,6.368497
sweep back,trace19.csv,553.32,0.374,6.375772
sweep back,trace19.csv,553.32,0.374,6.365328
sweep back,trace19.csv,553.32,0.374,6.359422
sweep back,trace19.csv,553.32,0.374,6.37589
sweep back,trace19.csv,553.32,0.374,6.365876
sweep back,trace19.csv,553.32,0.374,6.353163
sweep back,trace19.csv,553.32,0.374,6.369553
sweep back,trace19.csv,553.32,0.374,6.36392
sweep back,trace19.csv,553.32,0.374,6.378706
sweep back,trace19.csv,553.32,0.374,6.363686
sweep back,trace19.csv,553.32,0.374,6.36701
sweep back,trace19.csv,553.32,0.374,6.360165
sweep back,trace19.csv,553.32,0.374,6.365172
sweep back,trace19.csv,553.32,0.374,6.36701
sweep back,trace19.csv,553.32,0.374,6.375068
sweep back,trace19.csv,553.32,0.374,6.373034
sweep back,trace19.csv,553.32,0.374,6.361104
sweep back,trace19.csv,553.32,0.374,6.360556
sweep back,trace19.csv,553.32,0.374,6.368497
sweep back,trace19.csv,553.32,0.374,6.368067
sweep back,trace19.csv,553.32,0.374,6.377807
sweep back,trace19.csv,553.32,0.374,6.3595
sweep back,trace19.csv,553.32,0.374,6.357701
sweep back,trace19.csv,553.32,0.374,6.373191
sweep back,trace19.csv,553.32,0.374,6.372056
sweep back,trace19.csv,553.32,0.374,6.355901
sweep back,trace19.csv,553.32,0.374,6.363099
sweep back,trace19.csv,553.32,0.374,6.366072
sweep back,trace19.csv,553.32,0.374,6.366072
sweep back,trace19.csv,553.32,0.374,6.35727
sweep back,trace19.csv,553.32,0.374,6.374951
sweep back,trace19.csv,553.32,0.374,6.360439
sweep back,trace19.csv,553.32,0.374,6.366619
sweep back,trace19.csv,553.32,0.374,6.375068
sweep back,trace19.csv,553.32,0.374,6.365681
sweep back,trace19.csv,553.32,0.374,6.349056
sweep back,trace19.csv,553.32,0.374,6.369553
sweep back,trace19.csv,553.32,0.374,6.367519
sweep back,trace19.csv,553.32,0.374,6.375968
sweep back,trace19.csv,553.32,0.374,6.372487
sweep back,trace19.csv,553.32,0.374,6.37413
sweep back,trace19.csv,553.32,0.374,6.378706
sweep back,trace19.csv,553.32,0.374,6.363177
