sweep,filename,rpot_ohm,rpot_residual_pct,max_v
sweep forward,trace82.csv,671.04,0.946,-0.06607
sweep forward,trace82.csv,671.04,0.946,-0.885396
sweep forward,trace82.csv,671.04,0.946,0.070075
sweep forward,trace82.csv,671.04,0.946,-1.102359
sweep forward,trace82.csv,671.04,0.946,-0.651581
sweep forward,trace82.csv,671.04,0.946,0.397965
sweep forward,trace82.csv,671.04,0.946,-1.674111
sweep forward,trace82.csv,671.04,0.946,-1.560024
sweep forward,trace82.csv,671.04,0.946,-1.441962
sweep forward,trace82.csv,671.04,0.946,-1.289711
sweep forward,trace82.csv,671.04,0.946,-1.082608
sweep forward,trace82.csv,671.04,0.946,-0.575164
sweep forward,trace82.csv,671.04,0.946,0.357659
sweep forward,trace82.csv,671.04,0.946,-1.575538
sweep forward,trace82.csv,671.04,0.946,-1.453718
sweep forward,trace82.csv,671.04,0.946,-1.29439
sweep forward,trace82.csv,671.04,0.946,-1.091654
sweep forward,trace82.csv,671.04,0.946,-0.637987
sweep forward,trace82.csv,671.04,0.946,0.403982
sweep forward,trace82.csv,671.04,0.946,-1.671706
sweep forward,trace82.csv,671.04,0.946,-1.568241
sweep forward,trace82.csv,671.04,0.946,-1.437825
sweep forward,trace82.csv,671.04,0.946,-1.281839
sweep forward,trace82.csv,671.04,0.946,-1.076977
sweep forward,trace82.csv,671.04,0.946,-0.567661
sweep forward,trace82.csv,671.04,0.946,0.346109
sweep forward,trace82.csv,671.04,0.946,-1.549467
sweep forward,trace82.csv,671.04,0.946,-1.41731
sweep forward,trace82.csv,671.04,0.946,-1.25447
sweep forward,trace82.csv,671.04,0.946,-1.04126
sweep forward,trace82.csv,671.04,0.946,-0.384946
sweep forward,trace82.csv,671.04,0.946,-0.012342
sweep forward,trace82.csv,671.04,0.946,-1.001947
sweep forward,trace82.csv,671.04,0.946,-0.182563
sweep forward,trace82.csv,671.04,0.946,-0.474383
sweep forward,trace82.csv,671.04,0.946,0.185337
sweep forward,trace82.csv,671.04,0.946,-1.253354
sweep forward,trace82.csv,671.04,0.946,-1.053195
sweep forward,trace82.csv,671.04,0.946,-0.406413
sweep forward,trace82.csv,671.04,0.946,0.035598
sweep forward,trace82.csv,671.04,0.946,-1.067331
sweep forward,trace82.csv,671.04,0.946,-0.459754
sweep forward,trace82.csv,671.04,0.946,0.144424
sweep forward,trace82.csv,671.04,0.946,-1.206875
sweep forward,trace82.csv,671.04,0.946,-0.975695
sweep forward,trace82.csv,671.04,0.946,-0.086461
sweep forward,trace82.csv,671.04,0.946,-0.81191
sweep forward,trace82.csv,671.04,0.946,0.247249
sweep forward,trace82.csv,671.04,0.946,-1.349472
sweep forward,trace82.csv,671.04,0.946,-1.171133
sweep forward,trace82.csv,671.04,0.946,-0.906173
sweep forward,trace82.csv,671.04,0.946,0.053075
sweep forward,trace82.csv,671.04,0.946,-1.077223
sweep forward,trace82.csv,671.04,0.946,-0.559945
sweep forward,trace82.csv,671.04,0.946,0.335076
sweep forward,trace82.csv,671.04,0.946,-1.544632
sweep forward,trace82.csv,671.04,0.946,-1.398463
sweep forward,trace82.csv,671.04,0.946,-1.225402
sweep forward,trace82.csv,671.04,0.946,-1.015771
sweep forward,trace82.csv,671.04,0.946,-0.205606
sweep forward,trace82.csv,671.04,0.946,-0.40867
sweep forward,trace82.csv,671.04,0.946,0.044266
sweep forward,trace82.csv,671.04,0.946,-1.062554
sweep forward,trace82.csv,671.04,0.946,-0.472486
sweep forward,trace82.csv,671.04,0.946,0.205088
sweep forward,trace82.csv,671.04,0.946,-1.279507
sweep forward,trace82.csv,671.04,0.946,-1.08356
sweep forward,trace82.csv,671.04,0.946,-0.560495
sweep forward,trace82.csv,671.04,0.946,0.346011
sweep forward,trace82.csv,671.04,0.946,-1.550583
sweep forward,trace82.csv,671.04,0.946,-1.423434
sweep forward,trace82.csv,671.04,0.946,-1.248601
sweep forward,trace82.csv,671.04,0.946,-1.041013
sweep forward,trace82.csv,671.04,0.946,-0.360993
sweep forward,trace82.csv,671.04,0.946,-0.078712
sweep forward,trace82.csv,671.04,0.946,-0.90518
sweep forward,trace82.csv,671.04,0.946,0.036616
sweep forward,trace82.csv,671.04,0.946,-1.070286
sweep forward,trace82.csv,671.04,0.946,-0.483051
sweep forward,trace82.csv,671.04,0.946,0.192315
sweep forward,trace82.csv,671.04,0.946,-1.276774
sweep forward,trace82.csv,671.04,0.946,-1.078298
sweep forward,trace82.csv,671.04,0.946,-0.544536
sweep forward,trace82.csv,671.04,0.946,0.315752
sweep forward,trace82.csv,671.04,0.946,-1.483771
sweep forward,trace82.csv,671.04,0.946,-1.34288
sweep forward,trace82.csv,671.04,0.946,-1.157285
sweep forward,trace82.csv,671.04,0.946,-0.844228
sweep forward,trace82.csv,671.04,0.946,0.196321
sweep forward,trace82.csv,671.04,0.946,-1.283111
sweep forward,trace82.csv,671.04,0.946,-1.083462
sweep forward,trace82.csv,671.04,0.946,-0.559649
sweep forward,trace82.csv,671.04,0.946,0.337005
sweep forward,trace82.csv,671.04,0.946,-1.552742
sweep forward,trace82.csv,671.04,0.946,-1.420118
sweep forward,trace82.csv,671.04,0.946,-1.251318
sweep forward,trace82.csv,671.04,0.946,-1.036154
sweep forward,trace82.csv,671.04,0.946,-0.342564
sweep forward,trace82.csv,671.04,0.946,-0.079327
sweep forward,trace82.csv,671.04,0.946,-0.823304
sweep forward,trace82.csv,671.04,0.946,0.214175
sweep forward,trace82.csv,671.04,0.946,-1.289087
sweep forward,trace82.csv,671.04,0.946,-1.091901
sweep forward,trace82.csv,671.04,0.946,-0.607745
sweep forward,trace82.csv,671.04,0.946,0.393893
sweep forward,trace82.csv,671.04,0.946,-1.643164
sweep forward,trace82.csv,671.04,0.946,-1.53373
sweep forward,trace82.csv,671.04,0.946,-1.395992
sweep forward,trace82.csv,671.04,0.946,-1.230951
sweep forward,trace82.csv,671.04,0.946,-1.009614
sweep forward,trace82.csv,671.04,0.946,-0.18065
sweep forward,trace82.csv,671.04,0.946,-0.465747
sweep forward,trace82.csv,671.04,0.946,0.16282
sweep forward,trace82.csv,671.04,0.946,-1.21084
sweep forward,trace82.csv,671.04,0.946,-1.010172
sweep forward,trace82.csv,671.04,0.946,-0.165431
sweep forward,trace82.csv,671.04,0.946,-0.551046
sweep forward,trace82.csv,671.04,0.946,0.296174
sweep forward,trace82.csv,671.04,0.946,-1.460991
sweep forward,trace82.csv,671.04,0.946,-1.300892
sweep forward,trace82.csv,671.04,0.946,-1.103401
sweep forward,trace82.csv,671.04,0.946,-0.678342
sweep forward,trace82.csv,671.04,0.946,0.404549
sweep forward,trace82.csv,671.04,0.946,-1.671936
sweep forward,trace82.csv,671.04,0.946,-1.558866
sweep forward,trace82.csv,671.04,0.946,-1.435748
sweep forward,trace82.csv,671.04,0.946,-1.285098
sweep forward,trace82.csv,671.04,0.946,-1.08003
sweep forward,trace82.csv,671.04,0.946,-0.583077
sweep forward,trace82.csv,671.04,0.946,0.363372
sweep forward,trace82.csv,671.04,0.946,-1.590741
sweep forward,trace82.csv,671.04,0.946,-1.479338
sweep forward,trace82.csv,671.04,0.946,-1.335574
sweep forward,trace82.csv,671.04,0.946,-1.139365
sweep forward,trace82.csv,671.04,0.946,-0.796608
sweep forward,trace82.csv,671.04,0.946,0.288146
sweep forward,trace82.csv,671.04,0.946,-1.435321
sweep forward,trace82.csv,671.04,0.946,-1.277767
sweep forward,trace82.csv,671.04,0.946,-1.07756
sweep forward,trace82.csv,671.04,0.946,-0.533848
sweep forward,trace82.csv,671.04,0.946,0.293785
sweep forward,trace82.csv,671.04,0.946,-1.454079
sweep forward,trace82.csv,671.04,0.946,-1.292486
sweep forward,trace82.csv,671.04,0.946,-1.093706
sweep forward,trace82.csv,671.04,0.946,-0.627512
sweep forward,trace82.csv,671.04,0.946,0.397259
sweep forward,trace82.csv,671.04,0.946,-1.655945
sweep forward,trace82.csv,671.04,0.946,-1.555082
sweep forward,trace82.csv,671.04,0.946,-1.425166
sweep forward,trace82.csv,671.04,0.946,-1.25337
sweep forward,trace82.csv,671.04,0.946,-1.055412
sweep forward,trace82.csv,671.04,0.946,-0.450289
sweep forward,trace82.csv,671.04,0.946,0.122908
sweep forward,trace82.csv,671.04,0.946,-1.163532
sweep forward,trace82.csv,671.04,0.946,-0.876038
sweep forward,trace82.csv,671.04,0.946,0.113115
sweep forward,trace82.csv,671.04,0.946,-1.158582
sweep forward,trace82.csv,671.04,0.946,-0.847405
sweep forward,trace82.csv,671.04,0.946,0.187841
sweep forward,trace82.csv,671.04,0.946,-1.265191
sweep forward,trace82.csv,671.04,0.946,-1.070254
sweep forward,trace82.csv,671.04,0.946,-0.49974
sweep forward,trace82.csv,671.04,0.946,0.227318
sweep forward,trace82.csv,671.04,0.946,-1.337191
sweep forward,trace82.csv,671.04,0.946,-1.138232
sweep forward,trace82.csv,671.04,0.946,-0.808084
sweep forward,trace82.csv,671.04,0.946,0.269109
sweep forward,trace82.csv,671.04,0.946,-1.394703
sweep forward,trace82.csv,671.04,0.946,-1.213713
sweep forward,trace82.csv,671.04,0.946,-0.995971
sweep forward,trace82.csv,671.04,0.946,-0.162681
sweep forward,trace82.csv,671.04,0.946,-0.556915
sweep forward,trace82.csv,671.04,0.946,0.312502
sweep forward,trace82.csv,671.04,0.946,-1.499278
sweep forward,trace82.csv,671.04,0.946,-1.35773
sweep forward,trace82.csv,671.04,0.946,-1.169237
sweep forward,trace82.csv,671.04,0.946,-0.891906
sweep forward,trace82.csv,671.04,0.946,0.093988
sweep forward,trace82.csv,671.04,0.946,-1.120582
sweep forward,trace82.csv,671.04,0.946,-0.75434
sweep forward,trace82.csv,671.04,0.946,0.356937
sweep forward,trace82.csv,671.04,0.946,-1.582442
sweep forward,trace82.csv,671.04,0.946,-1.464989
sweep forward,trace82.csv,671.04,0.946,-1.302254
sweep forward,trace82.csv,671.04,0.946,-1.111553
sweep forward,trace82.csv,671.04,0.946,-0.686009
sweep forward,trace82.csv,671.04,0.946,0.402406
sweep forward,trace82.csv,671.04,0.946,-1.657956
sweep forward,trace82.csv,671.04,0.946,-1.569841
sweep forward,trace82.csv,671.04,0.946,-1.450089
sweep forward,trace82.csv,671.04,0.946,-1.288266
sweep forward,trace82.csv,671.04,0.946,-1.083716
sweep forward,trace82.csv,671.04,0.946,-0.58114
sweep forward,trace82.csv,671.04,0.946,0.360622
sweep forward,trace82.csv,671.04,0.946,-1.583747
sweep forward,trace82.csv,671.04,0.946,-1.460687
sweep forward,trace82.csv,671.04,0.946,-1.311136
sweep forward,trace82.csv,671.04,0.946,-1.121042
sweep forward,trace82.csv,671.04,0.946,-0.723056
sweep forward,trace82.csv,671.04,0.946,0.398687
sweep forward,trace82.csv,671.04,0.946,-1.646866
sweep forward,trace82.csv,671.04,0.946,-1.544287
sweep forward,trace82.csv,671.04,0.946,-1.412049
sweep forward,trace82.csv,671.04,0.946,-1.236123
sweep forward,trace82.csv,671.04,0.946,-1.032271
sweep forward,trace82.csv,671.04,0.946,-0.277951
sweep forward,trace82.csv,671.04,0.946,-0.169667
sweep forward,trace82.csv,671.04,0.946,-0.513523
sweep forward,trace82.csv,671.04,0.946,0.258323
sweep forward,trace82.csv,671.04,0.946,-1.380633
sweep forward,trace82.csv,671.04,0.946,-1.206949
sweep forward,trace82.csv,671.04,0.946,-0.983124
sweep forward,trace82.csv,671.04,0.946,-0.099177
sweep forward,trace82.csv,671.04,0.946,-0.768591
sweep forward,trace82.csv,671.04,0.946,0.317755
sweep forward,trace82.csv,671.04,0.946,-1.508562
sweep forward,trace82.csv,671.04,0.946,-1.378064
sweep forward,trace82.csv,671.04,0.946,-1.196572
sweep forward,trace82.csv,671.04,0.946,-0.939862
sweep forward,trace82.csv,671.04,0.946,-0.036936
sweep forward,trace82.csv,671.04,0.946,-0.95995
sweep forward,trace82.csv,671.04,0.946,-0.076151
sweep forward,trace82.csv,671.04,0.946,-0.851337
sweep forward,trace82.csv,671.04,0.946,0.16965
sweep forward,trace82.csv,671.04,0.946,-1.222447
sweep forward,trace82.csv,671.04,0.946,-1.022264
sweep forward,trace82.csv,671.04,0.946,-0.224552
sweep forward,trace82.csv,671.04,0.946,-0.363119
sweep forward,trace82.csv,671.04,0.946,-0.076151
sweep forward,trace82.csv,671.04,0.946,-0.893203
sweep forward,trace82.csv,671.04,0.946,0.080443
sweep forward,trace82.csv,671.04,0.946,-1.119343
sweep forward,trace82.csv,671.04,0.946,-0.709725
sweep forward,trace82.csv,671.04,0.946,0.39808
sweep forward,trace82.csv,671.04,0.946,-1.646078
sweep forward,trace82.csv,671.04,0.946,-1.543483
sweep forward,trace82.csv,671.04,0.946,-1.409594
sweep forward,trace82.csv,671.04,0.946,-1.245982
sweep forward,trace82.csv,671.04,0.946,-1.03704
sweep forward,trace82.csv,671.04,0.946,-0.335126
sweep forward,trace82.csv,671.04,0.946,-0.087323
sweep forward,trace82.csv,671.04,0.946,-0.77703
sweep forward,trace82.csv,671.04,0.946,0.30921
sweep forward,trace82.csv,671.04,0.946,-1.46599
sweep forward,trace82.csv,671.04,0.946,-1.320585
sweep forward,trace83.csv,668.74,0.923,0.425712
sweep forward,trace83.csv,668.74,0.923,-1.678187
sweep forward,trace83.csv,668.74,0.923,-1.575759
sweep forward,trace83.csv,668.74,0.923,-1.460628
sweep forward,trace83.csv,668.74,0.923,-1.296845
sweep forward,trace83.csv,668.74,0.923,-1.102642
sweep forward,trace83.csv,668.74,0.923,-0.653816
sweep forward,trace83.csv,668.74,0.923,0.426211
sweep forward,trace83.csv,668.74,0.923,-1.67828
sweep forward,trace83.csv,668.74,0.923,-1.578367
sweep forward,trace83.csv,668.74,0.923,-1.462612
sweep forward,trace83.csv,668.74,0.923,-1.293533
sweep forward,trace83.csv,668.74,0.923,-1.104165
sweep forward,trace83.csv,668.74,0.923,-0.657307
sweep forward,trace83.csv,668.74,0.923,0.42153
sweep forward,trace83.csv,668.74,0.923,-1.680015
sweep forward,trace83.csv,668.74,0.923,-1.578426
sweep forward,trace83.csv,668.74,0.923,-1.456713
sweep forward,trace83.csv,668.74,0.923,-1.294524
sweep forward,trace83.csv,668.74,0.923,-1.110513
sweep forward,trace83.csv,668.74,0.923,-0.661012
sweep forward,trace83.csv,668.74,0.923,0.427806
sweep forward,trace83.csv,668.74,0.923,-1.679718
sweep forward,trace83.csv,668.74,0.923,-1.580264
sweep forward,trace83.csv,668.74,0.923,-1.458927
sweep forward,trace83.csv,668.74,0.923,-1.302122
sweep forward,trace83.csv,668.74,0.923,-1.112462
sweep forward,trace83.csv,668.74,0.923,-0.663187
sweep forward,trace83.csv,668.74,0.923,0.429408
sweep forward,trace83.csv,668.74,0.923,-1.681718
sweep forward,trace83.csv,668.74,0.923,-1.574211
sweep forward,trace83.csv,668.74,0.923,-1.464808
sweep forward,trace83.csv,668.74,0.923,-1.293109
sweep forward,trace83.csv,668.74,0.923,-1.105136
sweep forward,trace83.csv,668.74,0.923,-0.657773
sweep forward,trace83.csv,668.74,0.923,0.425599
sweep forward,trace83.csv,668.74,0.923,-1.684041
sweep forward,trace83.csv,668.74,0.923,-1.568873
sweep forward,trace83.csv,668.74,0.923,-1.456143
sweep forward,trace83.csv,668.74,0.923,-1.299389
sweep forward,trace83.csv,668.74,0.923,-1.100634
sweep forward,trace83.csv,668.74,0.923,-0.647519
sweep forward,trace83.csv,668.74,0.923,0.421897
sweep forward,trace83.csv,668.74,0.923,-1.677632
sweep forward,trace83.csv,668.74,0.923,-1.576107
sweep forward,trace83.csv,668.74,0.923,-1.46143
sweep forward,trace83.csv,668.74,0.923,-1.296295
sweep forward,trace83.csv,668.74,0.923,-1.099633
sweep forward,trace83.csv,668.74,0.923,-0.656428
sweep forward,trace83.csv,668.74,0.923,0.416642
sweep forward,trace83.csv,668.74,0.923,-1.679923
sweep forward,trace83.csv,668.74,0.923,-1.575876
sweep forward,trace83.csv,668.74,0.923,-1.461585
sweep forward,trace83.csv,668.74,0.923,-1.303683
sweep forward,trace83.csv,668.74,0.923,-1.100685
sweep forward,trace83.csv,668.74,0.923,-0.658843
sweep forward,trace83.csv,668.74,0.923,0.417741
sweep forward,trace83.csv,668.74,0.923,-1.677564
sweep forward,trace83.csv,668.74,0.923,-1.572143
sweep forward,trace83.csv,668.74,0.923,-1.460755
sweep forward,trace83.csv,668.74,0.923,-1.295634
sweep forward,trace83.csv,668.74,0.923,-1.11034
sweep forward,trace83.csv,668.74,0.923,-0.644812
sweep forward,trace83.csv,668.74,0.923,0.421619
sweep forward,trace83.csv,668.74,0.923,-1.674639
sweep forward,trace83.csv,668.74,0.923,-1.572095
sweep forward,trace83.csv,668.74,0.923,-1.449389
sweep forward,trace83.csv,668.74,0.923,-1.295935
sweep forward,trace83.csv,668.74,0.923,-1.09722
sweep forward,trace83.csv,668.74,0.923,-0.644624
sweep forward,trace83.csv,668.74,0.923,0.426279
sweep forward,trace83.csv,668.74,0.923,-1.680658
sweep forward,trace83.csv,668.74,0.923,-1.573351
sweep forward,trace83.csv,668.74,0.923,-1.45801
sweep forward,trace83.csv,668.74,0.923,-1.295198
sweep forward,trace83.csv,668.74,0.923,-1.113081
sweep forward,trace83.csv,668.74,0.923,-0.653143
sweep forward,trace83.csv,668.74,0.923,0.429192
sweep forward,trace83.csv,668.74,0.923,-1.680432
sweep forward,trace83.csv,668.74,0.923,-1.576761
sweep forward,trace83.csv,668.74,0.923,-1.455777
sweep forward,trace83.csv,668.74,0.923,-1.296642
sweep forward,trace83.csv,668.74,0.923,-1.102585
sweep forward,trace83.csv,668.74,0.923,-0.665794
sweep forward,trace83.csv,668.74,0.923,0.430054
sweep forward,trace83.csv,668.74,0.923,-1.674378
sweep forward,trace83.csv,668.74,0.923,-1.571682
sweep forward,trace83.csv,668.74,0.923,-1.461974
sweep forward,trace83.csv,668.74,0.923,-1.293939
sweep forward,trace83.csv,668.74,0.923,-1.11189
sweep forward,trace83.csv,668.74,0.923,-0.666497
sweep forward,trace83.csv,668.74,0.923,0.42587
sweep forward,trace83.csv,668.74,0.923,-1.68165
sweep forward,trace83.csv,668.74,0.923,-1.582258
sweep forward,trace83.csv,668.74,0.923,-1.462671
sweep forward,trace83.csv,668.74,0.923,-1.299868
sweep forward,trace83.csv,668.74,0.923,-1.108599
sweep forward,trace83.csv,668.74,0.923,-0.652734
sweep forward,trace83.csv,668.74,0.923,0.424847
sweep forward,trace83.csv,668.74,0.923,-1.675973
sweep forward,trace83.csv,668.74,0.923,-1.574658
sweep forward,trace83.csv,668.74,0.923,-1.448446
sweep forward,trace83.csv,668.74,0.923,-1.285334
sweep forward,trace83.csv,668.74,0.923,-1.097716
sweep forward,trace83.csv,668.74,0.923,-0.646753
sweep forward,trace83.csv,668.74,0.923,0.422856
sweep forward,trace83.csv,668.74,0.923,-1.675558
sweep forward,trace83.csv,668.74,0.923,-1.570638
sweep forward,trace83.csv,668.74,0.923,-1.459166
sweep forward,trace83.csv,668.74,0.923,-1.294723
sweep forward,trace83.csv,668.74,0.923,-1.103418
sweep forward,trace83.csv,668.74,0.923,-0.644647
sweep forward,trace83.csv,668.74,0.923,0.416902
sweep forward,trace83.csv,668.74,0.923,-1.675723
sweep forward,trace83.csv,668.74,0.923,-1.573338
sweep forward,trace83.csv,668.74,0.923,-1.459282
sweep forward,trace83.csv,668.74,0.923,-1.293509
sweep forward,trace83.csv,668.74,0.923,-1.102465
sweep forward,trace83.csv,668.74,0.923,-0.641563
sweep forward,trace83.csv,668.74,0.923,0.418008
sweep forward,trace83.csv,668.74,0.923,-1.675365
sweep forward,trace83.csv,668.74,0.923,-1.573827
sweep forward,trace83.csv,668.74,0.923,-1.453233
sweep forward,trace83.csv,668.74,0.923,-1.296485
sweep forward,trace83.csv,668.74,0.923,-1.103579
sweep forward,trace83.csv,668.74,0.923,-0.64155
sweep forward,trace83.csv,668.74,0.923,0.410701
sweep forward,trace83.csv,668.74,0.923,-1.678579
sweep forward,trace83.csv,668.74,0.923,-1.575086
sweep forward,trace83.csv,668.74,0.923,-1.45733
sweep forward,trace83.csv,668.74,0.923,-1.292423
sweep forward,trace83.csv,668.74,0.923,-1.107929
sweep forward,trace83.csv,668.74,0.923,-0.62837
sweep forward,trace83.csv,668.74,0.923,0.414356
sweep forward,trace83.csv,668.74,0.923,-1.671839
sweep forward,trace83.csv,668.74,0.923,-1.578678
sweep forward,trace83.csv,668.74,0.923,-1.457548
sweep forward,trace83.csv,668.74,0.923,-1.289735
sweep forward,trace83.csv,668.74,0.923,-1.096345
sweep forward,trace83.csv,668.74,0.923,-0.644793
sweep forward,trace83.csv,668.74,0.923,0.42023
sweep forward,trace83.csv,668.74,0.923,-1.678894
sweep forward,trace83.csv,668.74,0.923,-1.573014
sweep forward,trace83.csv,668.74,0.923,-1.456487
sweep forward,trace83.csv,668.74,0.923,-1.297312
sweep forward,trace83.csv,668.74,0.923,-1.107531
sweep forward,trace83.csv,668.74,0.923,-0.649349
sweep forward,trace83.csv,668.74,0.923,0.421924
sweep forward,trace83.csv,668.74,0.923,-1.679557
sweep forward,trace83.csv,668.74,0.923,-1.579926
sweep forward,trace83.csv,668.74,0.923,-1.461113
sweep forward,trace83.csv,668.74,0.923,-1.288803
sweep forward,trace83.csv,668.74,0.923,-1.10267
sweep forward,trace83.csv,668.74,0.923,-0.661469
sweep forward,trace83.csv,668.74,0.923,0.427764
sweep forward,trace83.csv,668.74,0.923,-1.674395
sweep forward,trace83.csv,668.74,0.923,-1.577488
sweep forward,trace83.csv,668.74,0.923,-1.462027
sweep forward,trace83.csv,668.74,0.923,-1.296869
sweep forward,trace83.csv,668.74,0.923,-1.110013
sweep forward,trace83.csv,668.74,0.923,-0.654414
sweep forward,trace83.csv,668.74,0.923,0.425324
sweep forward,trace83.csv,668.74,0.923,-1.680159
sweep forward,trace83.csv,668.74,0.923,-1.579853
sweep forward,trace83.csv,668.74,0.923,-1.460915
sweep forward,trace83.csv,668.74,0.923,-1.294166
sweep forward,trace83.csv,668.74,0.923,-1.110946
sweep forward,trace83.csv,668.74,0.923,-0.647875
sweep forward,trace83.csv,668.74,0.923,0.426391
sweep forward,trace83.csv,668.74,0.923,-1.678303
sweep forward,trace83.csv,668.74,0.923,-1.578388
sweep forward,trace83.csv,668.74,0.923,-1.457677
sweep forward,trace83.csv,668.74,0.923,-1.292677
sweep forward,trace83.csv,668.74,0.923,-1.095926
sweep forward,trace83.csv,668.74,0.923,-0.661789
sweep forward,trace83.csv,668.74,0.923,0.43282
sweep forward,trace83.csv,668.74,0.923,-1.682425
sweep forward,trace83.csv,668.74,0.923,-1.581192
sweep forward,trace83.csv,668.74,0.923,-1.465135
sweep forward,trace83.csv,668.74,0.923,-1.299499
sweep forward,trace83.csv,668.74,0.923,-1.107364
sweep forward,trace83.csv,668.74,0.923,-0.668291
sweep forward,trace83.csv,668.74,0.923,0.420026
sweep forward,trace83.csv,668.74,0.923,-1.676247
sweep forward,trace83.csv,668.74,0.923,-1.584016
sweep forward,trace83.csv,668.74,0.923,-1.453841
sweep forward,trace83.csv,668.74,0.923,-1.295312
sweep forward,trace83.csv,668.74,0.923,-1.105557
sweep forward,trace83.csv,668.74,0.923,-0.650616
sweep forward,trace83.csv,668.74,0.923,0.428152
sweep forward,trace83.csv,668.74,0.923,-1.680658
sweep forward,trace83.csv,668.74,0.923,-1.571436
sweep forward,trace83.csv,668.74,0.923,-1.459778
sweep forward,trace83.csv,668.74,0.923,-1.292819
sweep forward,trace83.csv,668.74,0.923,-1.095449
sweep forward,trace83.csv,668.74,0.923,-0.649873
sweep forward,trace83.csv,668.74,0.923,0.419425
sweep forward,trace83.csv,668.74,0.923,-1.679833
sweep forward,trace83.csv,668.74,0.923,-1.58173
sweep forward,trace83.csv,668.74,0.923,-1.455398
sweep forward,trace83.csv,668.74,0.923,-1.295903
sweep forward,trace83.csv,668.74,0.923,-1.105138
sweep forward,trace83.csv,668.74,0.923,-0.648055
sweep forward,trace83.csv,668.74,0.923,0.424796
sweep forward,trace83.csv,668.74,0.923,-1.672999
sweep forward,trace83.csv,668.74,0.923,-1.575215
sweep forward,trace83.csv,668.74,0.923,-1.459901
sweep forward,trace83.csv,668.74,0.923,-1.289133
sweep forward,trace83.csv,668.74,0.923,-1.095962
sweep forward,trace83.csv,668.74,0.923,-0.642987
sweep forward,trace83.csv,668.74,0.923,0.42532
sweep forward,trace83.csv,668.74,0.923,-1.680091
sweep forward,trace83.csv,668.74,0.923,-1.574702
sweep forward,trace83.csv,668.74,0.923,-1.458876
sweep forward,trace83.csv,668.74,0.923,-1.297841
sweep forward,trace83.csv,668.74,0.923,-1.09798
sweep forward,trace83.csv,668.74,0.923,-0.661488
sweep forward,trace83.csv,668.74,0.923,0.425862
sweep forward,trace83.csv,668.74,0.923,-1.675454
sweep forward,trace83.csv,668.74,0.923,-1.573224
sweep forward,trace83.csv,668.74,0.923,-1.462862
sweep forward,trace83.csv,668.74,0.923,-1.303191
sweep forward,trace83.csv,668.74,0.923,-1.106921
sweep forward,trace83.csv,668.74,0.923,-0.664481
sweep forward,trace83.csv,668.74,0.923,0.415314
sweep forward,trace83.csv,668.74,0.923,-1.670809
sweep forward,trace83.csv,668.74,0.923,-1.5728
sweep forward,trace83.csv,668.74,0.923,-1.450677
sweep forward,trace83.csv,668.74,0.923,-1.298441
sweep forward,trace83.csv,668.74,0.923,-1.109518
sweep forward,trace83.csv,668.74,0.923,-0.647684
sweep forward,trace83.csv,668.74,0.923,0.431009
sweep forward,trace83.csv,668.74,0.923,-1.678485
sweep forward,trace83.csv,668.74,0.923,-1.574937
sweep forward,trace83.csv,668.74,0.923,-1.460195
sweep forward,trace83.csv,668.74,0.923,-1.297919
sweep forward,trace83.csv,668.74,0.923,-1.097085
sweep forward,trace83.csv,668.74,0.923,-0.652897
sweep forward,trace83.csv,668.74,0.923,0.418451
sweep forward,trace83.csv,668.74,0.923,-1.675567
sweep forward,trace83.csv,668.74,0.923,-1.581148
sweep forward,trace83.csv,668.74,0.923,-1.463629
sweep forward,trace83.csv,668.74,0.923,-1.293581
sweep forward,trace83.csv,668.74,0.923,-1.105599
sweep forward,trace83.csv,668.74,0.923,-0.645253
sweep forward,trace83.csv,668.74,0.923,0.415615
sweep forward,trace83.csv,668.74,0.923,-1.674018
sweep forward,trace83.csv,668.74,0.923,-1.58066
sweep forward,trace83.csv,668.74,0.923,-1.456148
sweep forward,trace83.csv,668.74,0.923,-1.298692
sweep forward,trace83.csv,668.74,0.923,-1.097532
sweep forward,trace83.csv,668.74,0.923,-0.648905
sweep forward,trace83.csv,668.74,0.923,0.426942
sweep forward,trace83.csv,668.74,0.923,-1.677492
sweep forward,trace83.csv,668.74,0.923,-1.572455
sweep forward,trace83.csv,668.74,0.923,-1.457385
sweep forward,trace83.csv,668.74,0.923,-1.302086
sweep forward,trace83.csv,668.74,0.923,-1.108111
sweep forward,trace83.csv,668.74,0.923,-0.670638
sweep forward,trace83.csv,668.74,0.923,0.41654
sweep forward,trace83.csv,668.74,0.923,-1.674527
sweep forward,trace83.csv,668.74,0.923,-1.573772
sweep forward,trace83.csv,668.74,0.923,-1.45414
sweep forward,trace83.csv,668.74,0.923,-1.303736
sweep forward,trace83.csv,668.74,0.923,-1.100401
sweep forward,trace83.csv,668.74,0.923,-0.661092
sweep forward,trace83.csv,668.74,0.923,0.424205
sweep forward,trace83.csv,668.74,0.923,-1.675416
sweep forward,trace83.csv,668.74,0.923,-1.575143
sweep forward,trace83.csv,668.74,0.923,-1.462445
sweep forward,trace83.csv,668.74,0.923,-1.296704
sweep forward,trace83.csv,668.74,0.923,-1.111507
sweep forward,trace83.csv,668.74,0.923,-0.659631
sweep forward,trace83.csv,668.74,0.923,0.44006
sweep forward,trace83.csv,668.74,0.923,-1.67182
