rpot_ohm,initial_v1_V,max_v
309.0,1,6.91657490498049
309.0,1,6.916567918236301
309.0,1,6.916571259136777
309.0,1,6.916565685191277
309.0,1,6.916578144301591
309.0,1,6.916555267183503
309.0,1,6.916565305295423
309.0,1,6.916580582485562
309.0,1,6.916564649506645
309.0,1,6.916571426412048
309.0,1,6.916565948242192
309.0,1,6.916571518985976
309.0,1,6.916563788420711
309.0,1,6.916565621742043
309.0,1,6.916584508024579
309.0,1,6.916558845489627
309.0,1,6.91656794118085
309.0,1,6.916573865714081
309.0,1,6.916568638451473
309.0,1,6.916570245979875
309.0,1,6.916565828967576
309.0,1,6.9165794502840265
309.0,1,6.916554994885585
309.0,1,6.9165653206933735
309.0,1,6.9165794086409536
309.0,1,6.916565303552359
309.0,1,6.916571812778712
309.0,1,6.916564778762333
309.0,1,6.916572169396574
309.0,1,6.91656207561951
309.0,1,6.916565177349208
309.0,1,6.916584517652904
309.0,1,6.916560501358523
309.0,1,6.916568870353832
309.0,1,6.916572631359483
309.0,1,6.91656925264277
309.0,1,6.916569121145721
309.0,1,6.916565819192635
309.0,1,6.916580646680417
309.0,1,6.916554686424282
309.0,1,6.916565316586767
309.0,1,6.916578246412228
309.0,1,6.916565956187397
309.0,1,6.916572197199919
309.0,1,6.916564090335373
309.0,1,6.916573036320132
309.0,1,6.91656047083413
309.0,1,6.916564783977384
310.0,1,6.916048229693684
310.0,1,6.916052967696573
310.0,1,6.916066306283537
310.0,1,6.916052372435074
310.0,1,6.916055569714654
310.0,1,6.916060975514984
310.0,1,6.916055112915354
310.0,1,6.9160572888977265
310.0,1,6.916053787372232
310.0,1,6.916056779755993
310.0,1,6.9160544653731115
310.0,1,6.916051994227976
310.0,1,6.9160613751595275
310.0,1,6.916049894956049
310.0,1,6.9160526308515236
310.0,1,6.916067217843416
310.0,1,6.916046017150194
310.0,1,6.916051370237811
310.0,1,6.916072044433114
310.0,1,6.916044216402792
310.0,1,6.916050450000789
310.0,1,6.916070711386921
310.0,1,6.916048090926625
310.0,1,6.916052884323056
310.0,1,6.916066422980666
310.0,1,6.916052266232209
310.0,1,6.916055500577243
310.0,1,6.916061173105943
310.0,1,6.916055090468799
310.0,1,6.916057269654496
310.0,1,6.9160540060311915
310.0,1,6.91605672927977
310.0,1,6.916054626509606
310.0,1,6.916051976288734
310.0,1,6.916061210147957
310.0,1,6.916050085830881
310.0,1,6.9160526525755435
310.0,1,6.916067071009317
310.0,1,6.916046063378883
310.0,1,6.916051451127467
310.0,1,6.916071931963628
310.0,1,6.916044277681611
310.0,1,6.916050462215545
310.0,1,6.9160708684552
310.0,1,6.916047955521801
310.0,1,6.916052802969624
310.0,1,6.9160665368503
310.0,1,6.9160521626025675
310.0,1,6.916055433114985
310.0,1,6.916061365909402
310.0,1,6.916055068566109
310.0,1,6.91605725087752
310.0,1,6.916054219392189
310.0,1,6.916056680026551
310.0,1,6.916054783741871
310.0,1,6.916051958784149
310.0,1,6.916061049134513
310.0,1,6.916050272080944
310.0,1,6.916052674951075
310.0,1,6.916066928464116
310.0,1,6.916046108700773
310.0,1,6.916051530089821
310.0,1,6.916071822407137
310.0,1,6.91604433743309
310.0,1,6.9160504741333755
310.0,1,6.916071021543535
310.0,1,6.916047823556199
310.0,1,6.916052723682154
310.0,1,6.916066647830764
310.0,1,6.91605206434392
310.0,1,6.91605536869268
310.0,1,6.916061553966226
310.0,1,6.916055047529229
310.0,1,6.916057232740943
310.0,1,6.916054426938137
310.0,1,6.916056632156625
310.0,1,6.916054936658645
310.0,1,6.9160519417675035
310.0,1,6.9160608925564455
310.0,1,6.916050394083696
310.0,1,6.916052669141392
310.0,1,6.916066775394968
310.0,1,6.916046147078311
310.0,1,6.916051604779109
310.0,1,6.916071713396856
310.0,1,6.916044395503847
310.0,1,6.916050485542256
310.0,1,6.9160711718297225
310.0,1,6.916047693816491
310.0,1,6.91605264574078
310.0,1,6.916066756868439
310.0,1,6.916051969976417
310.0,1,6.916055306447747
310.0,1,6.916061738871461
310.0,1,6.916055027104853
310.0,1,6.916057215050099
310.0,1,6.916054630558296
310.0,1,6.916056585224834
310.0,1,6.91605508665885
310.0,1,6.916051925081402
310.0,1,6.916060738977635
310.0,1,6.916050496824131
310.0,1,6.916052655327512
311.0,1,6.915545374184845
311.0,1,6.91554143444913
311.0,1,6.915540807628723
311.0,1,6.915550338603766
311.0,1,6.915540214468017
311.0,1,6.915539844058842
311.0,1,6.915554367743722
311.0,1,6.915538542695047
311.0,1,6.91553867598219
311.0,1,6.915557260555078
311.0,1,6.9155354173694015
311.0,1,6.915536836988856
311.0,1,6.915559917371854
311.0,1,6.9155323982045225
311.0,1,6.915535068328023
311.0,1,6.915559499776642
311.0,1,6.9155341925123235
311.0,1,6.9155362125411575
311.0,1,6.915556732452244
311.0,1,6.915535515011336
311.0,1,6.9155378699221295
311.0,1,6.915554078733273
311.0,1,6.915536519771909
311.0,1,6.915539215994492
311.0,1,6.9155512787999305
311.0,1,6.915536939708195
311.0,1,6.915539603723051
311.0,1,6.915548014077756
311.0,1,6.915539722474236
311.0,1,6.915538830736968
311.0,1,6.9155441619475395
311.0,1,6.915541535937583
311.0,1,6.915541132204273
311.0,1,6.915541756879322
311.0,1,6.91554117000369
311.0,1,6.915546178474176
311.0,1,6.915541233536056
311.0,1,6.915540649627332
311.0,1,6.9155511011967885
311.0,1,6.915539997893749
311.0,1,6.915539679122735
311.0,1,6.915554845031613
311.0,1,6.915538103147584
311.0,1,6.915538409465234
311.0,1,6.9155577055479025
311.0,1,6.915534851999196
311.0,1,6.915536512163031
311.0,1,6.915559979233321
311.0,1,6.915532469824355
311.0,1,6.9155350460843525
311.0,1,6.915559002105486
311.0,1,6.915534388823257
311.0,1,6.915536528371475
311.0,1,6.915556333522313
311.0,1,6.915535753504798
311.0,1,6.915538122725742
311.0,1,6.915553636524624
311.0,1,6.915536457420009
311.0,1,6.915539331140403
311.0,1,6.9155507696837155
311.0,1,6.915537490234717
311.0,1,6.915539523346997
311.0,1,6.915547406563629
311.0,1,6.915540135564291
311.0,1,6.9155386798831975
311.0,1,6.915543513556072
311.0,1,6.915541432633875
311.0,1,6.915541946725371
311.0,1,6.915541685425067
311.0,1,6.915541110039274
311.0,1,6.915547004646068
311.0,1,6.915541035054575
311.0,1,6.9155404919083034
311.0,1,6.915551875260581
311.0,1,6.915539778926352
311.0,1,6.915539512207164
311.0,1,6.9155553288991785
311.0,1,6.915537659087236
311.0,1,6.915538140033002
311.0,1,6.915558156729087
311.0,1,6.915534279272003
311.0,1,6.915536185928664
311.0,1,6.915559977408762
311.0,1,6.91553275978039
311.0,1,6.915535126275843
311.0,1,6.915558484015306
311.0,1,6.915534577804344
311.0,1,6.915536835450841
311.0,1,6.9155559113631515
311.0,1,6.9155359835394865
311.0,1,6.915538372377392
311.0,1,6.915553189508028
311.0,1,6.9155363936695275
311.0,1,6.915539448306092
311.0,1,6.915550258343559
311.0,1,6.915537942679063
311.0,1,6.915539393957203
311.0,1,6.915546771340745
311.0,1,6.915540542115524
311.0,1,6.915538805477999
311.0,1,6.915542994013186
311.0,1,6.915541380567349
311.0,1,6.915542786588665
312.0,1,6.915026063687897
312.0,1,6.915025576657216
312.0,1,6.9150308332471875
312.0,1,6.915026255714926
312.0,1,6.915039092841999
312.0,1,6.915025084135124
312.0,1,6.915022316398296
312.0,1,6.915048029008481
312.0,1,6.915025109926337
312.0,1,6.915024051097979
312.0,1,6.915036983531861
312.0,1,6.915025933673202
312.0,1,6.915028549767152
312.0,1,6.915027356618763
312.0,1,6.915024068385448
312.0,1,6.915044704117196
312.0,1,6.915020514922841
312.0,1,6.915019829274091
312.0,1,6.915041761503096
312.0,1,6.915026148616991
312.0,1,6.9150254698597164
312.0,1,6.915032181563725
312.0,1,6.915026743376031
312.0,1,6.915037183517764
312.0,1,6.915025851559823
312.0,1,6.915022813935546
312.0,1,6.915048064171753
312.0,1,6.915024036554463
312.0,1,6.915023177459639
312.0,1,6.91503796777232
312.0,1,6.915024961125178
312.0,1,6.9150272048954395
312.0,1,6.915028146094329
312.0,1,6.915024584341921
312.0,1,6.915043530401192
312.0,1,6.915021691618928
312.0,1,6.915020350213989
312.0,1,6.91504343639376
312.0,1,6.915026095376605
312.0,1,6.915025316200408
312.0,1,6.91503353147617
312.0,1,6.91502691242387
312.0,1,6.915035102107083
312.0,1,6.9150263307990265
312.0,1,6.915023176875661
312.0,1,6.915047840604616
312.0,1,6.915022844246132
312.0,1,6.915022246107509
312.0,1,6.915038931156414
312.0,1,6.9150257935466
312.0,1,6.915026447343228
312.0,1,6.915028934839735
312.0,1,6.915025102007485
312.0,1,6.9150422167230925
312.0,1,6.915023029771566
312.0,1,6.915021107684923
312.0,1,6.915045201076464
312.0,1,6.915025805131609
312.0,1,6.915025039585212
312.0,1,6.9150348435515285
312.0,1,6.915026900530206
312.0,1,6.91503291606329
312.0,1,6.915026773589007
312.0,1,6.915023528938113
312.0,1,6.915047048061164
312.0,1,6.915021721857953
312.0,1,6.915021344149877
312.0,1,6.915039921870603
312.0,1,6.915025980976046
312.0,1,6.915025660257743
312.0,1,6.915029725775447
312.0,1,6.915025620928182
312.0,1,6.915040554239123
312.0,1,6.915024212900037
312.0,1,6.915021793848943
312.0,1,6.915046856289054
312.0,1,6.915025468714383
312.0,1,6.915024528669598
312.0,1,6.915036037881839
312.0,1,6.915026663378799
312.0,1,6.915030644028839
312.0,1,6.915027161961576
312.0,1,6.9150238581836945
312.0,1,6.915045767317559
312.0,1,6.915020996183526
312.0,1,6.915020523590072
312.0,1,6.9150409458298085
312.0,1,6.9150260771959005
312.0,1,6.915025555311136
312.0,1,6.915031082473243
312.0,1,6.915026382347044
312.0,1,6.915038754766922
312.0,1,6.91502524398559
312.0,1,6.915022417002576
312.0,1,6.915048113232698
312.0,1,6.915024945976588
312.0,1,6.915023905053298
312.0,1,6.915037175752061
312.0,1,6.9150257013090775
312.0,1,6.915028058622334
312.0,1,6.915027387994497
312.0,1,6.915024109528764
312.0,1,6.91504446503129
313.0,1,6.914535047402037
313.0,1,6.914515851816262
313.0,1,6.914511239734965
313.0,1,6.9145167742231735
313.0,1,6.9145094436946755
313.0,1,6.914535183140679
313.0,1,6.914512460501635
313.0,1,6.914509149879991
313.0,1,6.914519874350867
313.0,1,6.914511290429808
313.0,1,6.914531342599784
313.0,1,6.914509464002658
313.0,1,6.914506542545851
313.0,1,6.914522956377922
313.0,1,6.914511272557746
313.0,1,6.914524860931512
313.0,1,6.9145098495915445
313.0,1,6.914505308732341
313.0,1,6.914526673669093
313.0,1,6.914515508515331
313.0,1,6.914517567143832
313.0,1,6.914511912006706
313.0,1,6.914506434059996
313.0,1,6.914531533307318
313.0,1,6.914516836792736
313.0,1,6.91451334457214
313.0,1,6.91451435324196
313.0,1,6.914507967137685
313.0,1,6.914535609596034
313.0,1,6.914515513081047
313.0,1,6.914511011210556
313.0,1,6.914517220369532
313.0,1,6.914509725082104
313.0,1,6.914534528966038
313.0,1,6.914511616595907
313.0,1,6.9145085454654485
313.0,1,6.9145203342205415
313.0,1,6.914511432450849
313.0,1,6.914530416958921
313.0,1,6.914508954644186
313.0,1,6.914506097866156
313.0,1,6.914523485024433
313.0,1,6.91451147026472
313.0,1,6.914523678840468
313.0,1,6.914510333589029
313.0,1,6.9145053962893925
313.0,1,6.914527460216938
313.0,1,6.914515950302956
313.0,1,6.914516113096317
313.0,1,6.914511974942418
313.0,1,6.914506527085444
313.0,1,6.9145323077936105
313.0,1,6.9145168355387465
313.0,1,6.9145127375800675
313.0,1,6.914514823637324
313.0,1,6.914508257567459
313.0,1,6.914535549533033
313.0,1,6.91451490025552
313.0,1,6.91451065590766
313.0,1,6.914517762827668
313.0,1,6.914510049601863
313.0,1,6.914533919181666
313.0,1,6.914510959073653
313.0,1,6.914508034198408
313.0,1,6.914520819696644
313.0,1,6.914511484572099
313.0,1,6.914529322964212
313.0,1,6.91450836834546
313.0,1,6.914505623788717
313.0,1,6.91452397499677
313.0,1,6.914512457231043
313.0,1,6.914522532025503
313.0,1,6.914510799049407
313.0,1,6.9145056722485005
313.0,1,6.914528313514377
313.0,1,6.9145161439516265
313.0,1,6.914515393997608
313.0,1,6.914512375367994
313.0,1,6.914506778293938
313.0,1,6.914533062742382
313.0,1,6.914516612769708
313.0,1,6.914512038202693
313.0,1,6.914515235697942
313.0,1,6.914508519176571
313.0,1,6.914535479805158
313.0,1,6.914514294463784
313.0,1,6.914510305241663
313.0,1,6.914518309843983
313.0,1,6.914510374917225
313.0,1,6.9145333246290175
313.0,1,6.914510607792426
313.0,1,6.914507669179382
313.0,1,6.914521367359029
313.0,1,6.914511484215639
313.0,1,6.914528216400368
313.0,1,6.914508456396743
313.0,1,6.914505466774888
313.0,1,6.914524617422343
313.0,1,6.914513519735837
313.0,1,6.914521412483503
313.0,1,6.914511276385551
313.0,1,6.914505954099141
313.0,1,6.914529173431054
314.0,1,6.9139932037148375
314.0,1,6.914021525942651
314.0,1,6.914007329055908
314.0,1,6.914002767301451
314.0,1,6.9139969737225355
314.0,1,6.913990227797379
314.0,1,6.914010371955636
314.0,1,6.913997678812914
314.0,1,6.914019786220442
314.0,1,6.913999725871286
314.0,1,6.91399407505808
314.0,1,6.914002464962179
314.0,1,6.913992737652204
314.0,1,6.914020434768234
314.0,1,6.914007333329023
314.0,1,6.9140038408272275
314.0,1,6.913995779575145
314.0,1,6.913990038157978
314.0,1,6.9140090708808355
314.0,1,6.913996051941324
314.0,1,6.91402129921623
314.0,1,6.914000918605165
314.0,1,6.913994759952796
314.0,1,6.914001553245738
314.0,1,6.9139922073809705
314.0,1,6.914019142172456
314.0,1,6.914007093827193
314.0,1,6.914006376534881
314.0,1,6.913995284746079
314.0,1,6.913990154511833
314.0,1,6.914007923633841
314.0,1,6.913995800219937
314.0,1,6.914022457100203
314.0,1,6.914002407155024
314.0,1,6.913995583165967
314.0,1,6.9140007182237255
314.0,1,6.913991716414976
314.0,1,6.9140176944245715
314.0,1,6.914006778212897
314.0,1,6.9140089515700796
314.0,1,6.913994824609726
314.0,1,6.913990283854833
314.0,1,6.914006794112542
314.0,1,6.913995326836785
314.0,1,6.914023118946518
314.0,1,6.914003688278153
314.0,1,6.913996591065694
314.0,1,6.913999976593633
314.0,1,6.913991275567493
314.0,1,6.914016282653327
314.0,1,6.914006046987676
314.0,1,6.914011329400345
314.0,1,6.9139952040820365
314.0,1,6.913990805173699
314.0,1,6.914005863264418
314.0,1,6.913994788744495
314.0,1,6.914023199245395
314.0,1,6.914004691661675
314.0,1,6.913998030271292
314.0,1,6.913999449338498
314.0,1,6.913990936548325
314.0,1,6.914014930550042
314.0,1,6.914004312106229
314.0,1,6.914013248724754
314.0,1,6.913996197848492
314.0,1,6.913991615154352
314.0,1,6.914005072692721
314.0,1,6.913994317068156
314.0,1,6.914023309584583
314.0,1,6.914005705628184
314.0,1,6.913999477861522
314.0,1,6.913998931754097
314.0,1,6.913990602515009
314.0,1,6.914013586476346
314.0,1,6.914002418702085
314.0,1,6.914015085347537
314.0,1,6.913997183134929
314.0,1,6.913992419080162
314.0,1,6.914004289848886
314.0,1,6.913993849633457
314.0,1,6.9140228512198885
314.0,1,6.914006451623893
314.0,1,6.914000813470998
314.0,1,6.913998354891429
314.0,1,6.913990242050446
314.0,1,6.91401222928565
314.0,1,6.914000518379099
314.0,1,6.914016920336709
314.0,1,6.913998172002779
314.0,1,6.913993155476122
314.0,1,6.9140035615423745
314.0,1,6.913993407883303
314.0,1,6.914021986318236
314.0,1,6.914007010268852
314.0,1,6.914002067677436
314.0,1,6.913997508297331
314.0,1,6.913990189787306
314.0,1,6.914011013821786
314.0,1,6.913998681542296
314.0,1,6.914018792046152
314.0,1,6.91399918481442
314.0,1,6.9139937532291915
314.0,1,6.914002921901656
315.0,1,6.913491086472215
315.0,1,6.913477854604866
315.0,1,6.913505834779776
315.0,1,6.91349527928879
315.0,1,6.913505561924359
315.0,1,6.913488608115709
315.0,1,6.913481541482762
315.0,1,6.91348311777193
315.0,1,6.913474822949556
315.0,1,6.913493130945473
315.0,1,6.913478971433642
315.0,1,6.913508087308171
315.0,1,6.913497489741271
315.0,1,6.9135017352598975
315.0,1,6.913486560687816
315.0,1,6.913478855495637
315.0,1,6.913484139129929
315.0,1,6.913474670545756
315.0,1,6.913495119721327
315.0,1,6.91348007352577
315.0,1,6.913509783684462
315.0,1,6.913497837510382
315.0,1,6.913497087391096
315.0,1,6.9134841433037675
315.0,1,6.913477444872246
315.0,1,6.913485562682394
315.0,1,6.913474758113769
315.0,1,6.9134972161449415
315.0,1,6.913483207292558
315.0,1,6.913511382931446
315.0,1,6.913497093598559
315.0,1,6.913491997137242
315.0,1,6.9134815672183905
315.0,1,6.91347600105022
315.0,1,6.91348694491162
315.0,1,6.913475544464478
315.0,1,6.913499628302408
315.0,1,6.91348688421397
315.0,1,6.913511136814562
315.0,1,6.913495267631455
315.0,1,6.913488856406844
315.0,1,6.9134799475051905
315.0,1,6.913474845864742
315.0,1,6.9134884646015005
315.0,1,6.913476401182303
315.0,1,6.913502084183416
315.0,1,6.913490320192744
315.0,1,6.913510021102943
315.0,1,6.913493041442202
315.0,1,6.9134860839771966
315.0,1,6.91348121816105
315.0,1,6.913474824776909
315.0,1,6.913490189351199
315.0,1,6.91347736535781
315.0,1,6.913504680628455
315.0,1,6.913493761895422
315.0,1,6.913506987795556
315.0,1,6.913489901260432
315.0,1,6.913482898741296
315.0,1,6.913482601083495
315.0,1,6.913474852842722
315.0,1,6.913492247817189
315.0,1,6.913478488268347
315.0,1,6.913507137924962
315.0,1,6.9134967898967945
315.0,1,6.913503520276728
315.0,1,6.913487507488329
315.0,1,6.9134800487487515
315.0,1,6.913483792272015
315.0,1,6.9134747849798215
315.0,1,6.913494280863513
315.0,1,6.9134796005278485
315.0,1,6.913509061065662
315.0,1,6.91349778661157
315.0,1,6.913499146395842
315.0,1,6.913485204420024
315.0,1,6.913478045734196
315.0,1,6.913484940862467
315.0,1,6.913474537553156
315.0,1,6.9134962185840605
315.0,1,6.913481424086991
315.0,1,6.913510709168157
315.0,1,6.913497534916089
315.0,1,6.913494254626008
315.0,1,6.913482707839916
315.0,1,6.91347663806608
315.0,1,6.913486352301391
315.0,1,6.913475206773366
315.0,1,6.913498585484475
315.0,1,6.913485330831418
315.0,1,6.913511321666091
315.0,1,6.9134960937812515
315.0,1,6.913490000439479
315.0,1,6.913480526474545
315.0,1,6.9134753602680314
315.0,1,6.913487810191217
315.0,1,6.913476028611749
315.0,1,6.913501012024947
315.0,1,6.913488846115467
315.0,1,6.913510863364628
315.0,1,6.913494173256224
315.0,1,6.913487361229572
315.0,1,6.913480580830543
316.0,1,6.912958628072051
316.0,1,6.912970148583573
316.0,1,6.912959338338452
316.0,1,6.9129777152072664
316.0,1,6.91296178742804
316.0,1,6.9129862293087
316.0,1,6.912970733145881
316.0,1,6.912995633467301
316.0,1,6.912984318078658
316.0,1,6.912998900468018
316.0,1,6.912986002935005
316.0,1,6.912983228156267
316.0,1,6.912973479945264
316.0,1,6.912967818763687
316.0,1,6.912965456928224
316.0,1,6.912959259359569
316.0,1,6.912969124887878
316.0,1,6.912959269926105
316.0,1,6.912976585570939
316.0,1,6.912961171610311
316.0,1,6.912984592805252
316.0,1,6.912967723974832
316.0,1,6.9129941785372635
316.0,1,6.912982173548676
316.0,1,6.912999416736608
316.0,1,6.912987413631373
316.0,1,6.912987008585127
316.0,1,6.912975432327173
316.0,1,6.9129698454854696
316.0,1,6.912966540371134
316.0,1,6.912959932063205
316.0,1,6.912967930978641
316.0,1,6.912959120327846
316.0,1,6.912975170521925
316.0,1,6.9129604301241825
316.0,1,6.912982914742584
316.0,1,6.912964697607191
316.0,1,6.912992527233988
316.0,1,6.912979843429159
316.0,1,6.912999036338542
316.0,1,6.912988351850286
316.0,1,6.912990612719296
316.0,1,6.912978002736123
316.0,1,6.912972168985628
316.0,1,6.9129677638204665
316.0,1,6.912961173243276
316.0,1,6.91296679790685
316.0,1,6.912958997627868
316.0,1,6.912973777503003
316.0,1,6.912959861535752
316.0,1,6.912981326833687
316.0,1,6.912963713400435
316.0,1,6.912990727301032
316.0,1,6.91297744960086
316.0,1,6.912998179367399
316.0,1,6.9129877908310915
316.0,1,6.9129935653518775
316.0,1,6.912980523250776
316.0,1,6.912974499542734
316.0,1,6.912968992533034
316.0,1,6.912962862858073
316.0,1,6.91296575092217
316.0,1,6.912958920193992
316.0,1,6.912972390932484
316.0,1,6.912959741451166
316.0,1,6.912979943472784
316.0,1,6.912962971263545
316.0,1,6.9129889749312525
316.0,1,6.9129749950671515
316.0,1,6.9129972927975265
316.0,1,6.912986702787576
316.0,1,6.912996298565153
316.0,1,6.912982956262928
316.0,1,6.912977001166349
316.0,1,6.912970302829825
316.0,1,6.9129645981205305
316.0,1,6.912964713716967
316.0,1,6.912958655343113
316.0,1,6.912970904108866
316.0,1,6.912959461710607
316.0,1,6.912978471787839
