rpot_ohm,initial_v1_V,max_v
485.0,-1,6.9163357875981255
485.0,-1,6.916349732445446
485.0,-1,6.916355345255066
485.0,-1,6.916347534108841
485.0,-1,6.916335362061957
485.0,-1,6.916342087250065
485.0,-1,6.9163556150137735
485.0,-1,6.916354453442822
485.0,-1,6.916338535754361
485.0,-1,6.9163336389494
485.0,-1,6.916346191759534
485.0,-1,6.916359002149504
485.0,-1,6.916354076020158
485.0,-1,6.916329724055026
485.0,-1,6.91633074204941
485.0,-1,6.916346883000231
485.0,-1,6.916356861711807
485.0,-1,6.916351541111209
485.0,-1,6.916333287335603
485.0,-1,6.916334651432068
485.0,-1,6.916349099475233
485.0,-1,6.916355468944435
485.0,-1,6.916348697732324
485.0,-1,6.9163353655598065
485.0,-1,6.916341094045173
485.0,-1,6.916354358526412
485.0,-1,6.916354255979467
485.0,-1,6.91634027506688
485.0,-1,6.916334011133488
485.0,-1,6.916345683765077
485.0,-1,6.916358769701651
485.0,-1,6.9163540560796335
485.0,-1,6.916330211131932
485.0,-1,6.916331391500846
485.0,-1,6.916347215840936
485.0,-1,6.916357520278076
485.0,-1,6.9163521574393965
485.0,-1,6.916332683948072
485.0,-1,6.916333425940333
485.0,-1,6.916348417985915
485.0,-1,6.916355570908592
485.0,-1,6.916349198456424
485.0,-1,6.916334997501368
485.0,-1,6.916339901874392
485.0,-1,6.91635299629536
485.0,-1,6.916354387757959
485.0,-1,6.91634219926088
485.0,-1,6.916334481309943
485.0,-1,6.916345078252953
485.0,-1,6.916358196105027
485.0,-1,6.9163542037961765
485.0,-1,6.916331856870624
485.0,-1,6.91633204158934
485.0,-1,6.9163475116816135
485.0,-1,6.9163581592997065
485.0,-1,6.916352766040036
485.0,-1,6.916332063729378
485.0,-1,6.916332205376095
485.0,-1,6.9163477391494865
485.0,-1,6.91635567466687
485.0,-1,6.916349668527082
485.0,-1,6.916334612631898
485.0,-1,6.916338700424512
485.0,-1,6.9163516289319755
485.0,-1,6.91635455085731
485.0,-1,6.916344142203194
485.0,-1,6.9163349610770215
485.0,-1,6.91634437272474
485.0,-1,6.916357568266494
485.0,-1,6.916354325727749
485.0,-1,6.91633379340491
485.0,-1,6.916332513009926
485.0,-1,6.916347329840623
485.0,-1,6.916358511983461
485.0,-1,6.916353218161802
485.0,-1,6.91633132824518
485.0,-1,6.916330934360209
485.0,-1,6.916347033253937
485.0,-1,6.916355757447343
485.0,-1,6.916350121609379
485.0,-1,6.916334227254007
485.0,-1,6.916337473412009
485.0,-1,6.916350672117896
485.0,-1,6.916354910989567
485.0,-1,6.916345636654623
485.0,-1,6.916335204920465
485.0,-1,6.916343515768029
485.0,-1,6.9163569770352185
485.0,-1,6.916354473621948
485.0,-1,6.916335722992531
486.0,-1,6.91577264207208
486.0,-1,6.91578254575686
486.0,-1,6.915798770855872
486.0,-1,6.915794468717858
486.0,-1,6.915772197370678
486.0,-1,6.91578176324856
486.0,-1,6.915798210419739
486.0,-1,6.915794292150908
486.0,-1,6.915771763860666
486.0,-1,6.915781007296842
486.0,-1,6.915797669084084
486.0,-1,6.915794123139266
486.0,-1,6.91577134609795
486.0,-1,6.9157802793832195
486.0,-1,6.91579714747617
486.0,-1,6.915793960538076
486.0,-1,6.91577088448503
486.0,-1,6.915779546256315
486.0,-1,6.915796627782798
486.0,-1,6.915793795481837
486.0,-1,6.915770338918701
486.0,-1,6.915778787810642
486.0,-1,6.915796110311029
486.0,-1,6.915793634082607
486.0,-1,6.915769814231056
486.0,-1,6.915778059867532
486.0,-1,6.91579567397461
486.0,-1,6.915793512175076
486.0,-1,6.915769318220784
486.0,-1,6.915777364700358
486.0,-1,6.915795257022799
486.0,-1,6.915793396328959
486.0,-1,6.915768789808908
486.0,-1,6.915776670958053
486.0,-1,6.91579464380871
486.0,-1,6.9157931310638965
486.0,-1,6.915768261614237
486.0,-1,6.915776008507037
486.0,-1,6.915794004576551
486.0,-1,6.915792972517982
486.0,-1,6.915767810343858
486.0,-1,6.915775473022322
486.0,-1,6.915793446705891
486.0,-1,6.915792853885295
486.0,-1,6.915767396523236
486.0,-1,6.915774939017398
486.0,-1,6.915792901379061
486.0,-1,6.9157927237347145
486.0,-1,6.915766991802261
486.0,-1,6.915774421250601
486.0,-1,6.915792376167751
486.0,-1,6.915792597814766
486.0,-1,6.915766814205876
486.0,-1,6.915773925927676
486.0,-1,6.915791873937064
486.0,-1,6.915792477329769
486.0,-1,6.915766866223341
486.0,-1,6.915773452472721
486.0,-1,6.915791393898172
486.0,-1,6.915792362161997
486.0,-1,6.91576691593363
486.0,-1,6.915772999994412
486.0,-1,6.915790935110419
486.0,-1,6.915792252098665
486.0,-1,6.91576696345121
486.0,-1,6.915772569144888
486.0,-1,6.915790497473845
486.0,-1,6.915792147381464
486.0,-1,6.91576700913797
486.0,-1,6.915772157451256
486.0,-1,6.915790079225967
486.0,-1,6.915792047327593
486.0,-1,6.915767052832449
486.0,-1,6.915771763934486
486.0,-1,6.915789679438249
486.0,-1,6.915791951691905
486.0,-1,6.9157670946011915
486.0,-1,6.915771387780817
486.0,-1,6.915789297289786
486.0,-1,6.915791860276
486.0,-1,6.915767213187054
486.0,-1,6.915771068355248
486.0,-1,6.91578895243884
486.0,-1,6.915791784865506
486.0,-1,6.915767595517408
486.0,-1,6.915770897369052
486.0,-1,6.915788763751115
486.0,-1,6.915791793796963
486.0,-1,6.915768032299891
486.0,-1,6.915770755507128
486.0,-1,6.91578868034054
486.0,-1,6.915791860897579
486.0,-1,6.915768505634836
486.0,-1,6.915770628907639
486.0,-1,6.915788605110092
486.0,-1,6.915791933849538
486.0,-1,6.915768987718995
486.0,-1,6.915770502146983
486.0,-1,6.915788529706472
486.0,-1,6.915792008168907
486.0,-1,6.915769476235808
486.0,-1,6.915770373881074
487.0,-1,6.915232116305286
487.0,-1,6.9152355019553635
487.0,-1,6.915208779846089
487.0,-1,6.915220275681621
487.0,-1,6.9152382230938265
487.0,-1,6.915232143363051
487.0,-1,6.9152147562655415
487.0,-1,6.91523234952175
487.0,-1,6.915234829341785
487.0,-1,6.915208024898526
487.0,-1,6.915222788912925
487.0,-1,6.915238844884682
487.0,-1,6.9152306113985125
487.0,-1,6.915214616646261
487.0,-1,6.915232338981629
487.0,-1,6.915234017796032
487.0,-1,6.915207692048252
487.0,-1,6.915225017420596
487.0,-1,6.915239311916253
487.0,-1,6.9152283334318465
487.0,-1,6.915213807043944
487.0,-1,6.915231966310785
487.0,-1,6.915232867214888
487.0,-1,6.915208181713455
487.0,-1,6.915226774954521
487.0,-1,6.915239508793996
487.0,-1,6.9152252309722515
487.0,-1,6.915212744419945
487.0,-1,6.915232548501814
487.0,-1,6.9152327298553615
487.0,-1,6.915209228875424
487.0,-1,6.915228505879888
487.0,-1,6.915239685529025
487.0,-1,6.915222092863677
487.0,-1,6.915213735999703
487.0,-1,6.9152343624717
487.0,-1,6.915233284268827
487.0,-1,6.915210543354451
487.0,-1,6.915230171709459
487.0,-1,6.9152398406060795
487.0,-1,6.915219013586715
487.0,-1,6.915214836158561
487.0,-1,6.915235692631618
487.0,-1,6.9152335946546035
487.0,-1,6.915211693261868
487.0,-1,6.915230884963177
487.0,-1,6.915239176251422
487.0,-1,6.915215537315033
487.0,-1,6.915215704390914
487.0,-1,6.915236614441523
487.0,-1,6.9152337061165134
487.0,-1,6.915212740865482
487.0,-1,6.915231382916047
487.0,-1,6.915237523818286
487.0,-1,6.915211478183888
487.0,-1,6.9152162485827695
487.0,-1,6.915237368490877
487.0,-1,6.9152335260755144
487.0,-1,6.915213649580299
487.0,-1,6.915231823462474
487.0,-1,6.915236034057382
487.0,-1,6.915209603310553
487.0,-1,6.915218206883087
487.0,-1,6.915237733778607
487.0,-1,6.91523303558617
487.0,-1,6.915214388643627
487.0,-1,6.915232172222143
487.0,-1,6.915235416938738
487.0,-1,6.915208644461511
487.0,-1,6.91522062212
487.0,-1,6.915238303713164
487.0,-1,6.915231916481705
487.0,-1,6.9152147760314815
487.0,-1,6.915232369618669
487.0,-1,6.91523472567608
487.0,-1,6.915207878426047
487.0,-1,6.915223130481921
487.0,-1,6.915238923497362
487.0,-1,6.915230385011698
487.0,-1,6.915214554869752
487.0,-1,6.9152323149173265
487.0,-1,6.9152338608874615
487.0,-1,6.915207765995395
487.0,-1,6.915225303399926
487.0,-1,6.915239359243851
487.0,-1,6.915227902164683
487.0,-1,6.915213635287772
487.0,-1,6.915231923563514
487.0,-1,6.915232778367495
487.0,-1,6.915208295218896
487.0,-1,6.9152270231173425
487.0,-1,6.915239533531048
487.0,-1,6.915224778173497
487.0,-1,6.915212783908282
487.0,-1,6.915232755206699
487.0,-1,6.915232777675968
487.0,-1,6.91520941494637
487.0,-1,6.91522876946199
487.0,-1,6.915239719802447
487.0,-1,6.9152216503972355
487.0,-1,6.915213897207774
487.0,-1,6.915234631601972
488.0,-1,6.914673260623044
488.0,-1,6.914649262415493
488.0,-1,6.914671210405988
488.0,-1,6.914673396352707
488.0,-1,6.914648105392292
488.0,-1,6.9146706246883065
488.0,-1,6.914673745672535
488.0,-1,6.914647067410812
488.0,-1,6.914670151473509
488.0,-1,6.914674838500564
488.0,-1,6.91464642463323
488.0,-1,6.91466991500642
488.0,-1,6.914675668661826
488.0,-1,6.914647795629947
488.0,-1,6.9146695375733085
488.0,-1,6.914676428695503
488.0,-1,6.914649567331304
488.0,-1,6.914667990379445
488.0,-1,6.914677789784084
488.0,-1,6.914650783864903
488.0,-1,6.914665607695675
488.0,-1,6.914678685558323
488.0,-1,6.914651889847985
488.0,-1,6.914662759928753
488.0,-1,6.914678360456999
488.0,-1,6.914653820490699
488.0,-1,6.914660245616602
488.0,-1,6.9146778811311815
488.0,-1,6.914657376819535
488.0,-1,6.914658586724916
488.0,-1,6.914677873868992
488.0,-1,6.914661232603556
488.0,-1,6.914657048104343
488.0,-1,6.914677942574212
488.0,-1,6.914665196733314
488.0,-1,6.914655980980114
488.0,-1,6.914678282359373
488.0,-1,6.914669402083533
488.0,-1,6.914654765040597
488.0,-1,6.914678218152175
488.0,-1,6.9146723637716905
488.0,-1,6.9146528260368605
488.0,-1,6.914676573259867
488.0,-1,6.914673658734097
488.0,-1,6.914652518069087
488.0,-1,6.914675638743714
488.0,-1,6.9146740031442375
488.0,-1,6.914652141722787
488.0,-1,6.914673827599844
488.0,-1,6.914673646808135
488.0,-1,6.914651026117767
488.0,-1,6.914672113922237
488.0,-1,6.914673237401592
488.0,-1,6.914649565327555
488.0,-1,6.9146713639703306
488.0,-1,6.914673347736553
488.0,-1,6.914648393278145
488.0,-1,6.914670770156896
488.0,-1,6.914673540722072
488.0,-1,6.914647270871981
488.0,-1,6.914670233239411
488.0,-1,6.914674587407546
488.0,-1,6.91464660560006
488.0,-1,6.914669984352192
488.0,-1,6.914675460293045
488.0,-1,6.914647313317346
488.0,-1,6.9146696390026
488.0,-1,6.914676236171653
488.0,-1,6.914649179967586
488.0,-1,6.914668534519908
488.0,-1,6.9146774794832595
488.0,-1,6.91465059470742
488.0,-1,6.914666343680438
488.0,-1,6.914678610489834
488.0,-1,6.914651663184286
488.0,-1,6.914663543469799
488.0,-1,6.914678560592608
488.0,-1,6.914652960194872
488.0,-1,6.914660689618749
488.0,-1,6.914677895468764
488.0,-1,6.914656405362993
488.0,-1,6.914658980722395
488.0,-1,6.9146778584280915
488.0,-1,6.914660232976066
488.0,-1,6.9146574382095265
488.0,-1,6.914677922173187
488.0,-1,6.914664171342881
488.0,-1,6.914656242005819
488.0,-1,6.914678187683071
488.0,-1,6.9146683164078695
488.0,-1,6.9146550824088004
488.0,-1,6.914678458881718
488.0,-1,6.914671882954881
488.0,-1,6.914653463247591
488.0,-1,6.914677069057863
488.0,-1,6.914673517026061
488.0,-1,6.9146525840327815
488.0,-1,6.914675996960007
488.0,-1,6.914673978376334
488.0,-1,6.9146522698912625
488.0,-1,6.914674300781964
488.0,-1,6.914673773601411
489.0,-1,6.914088048731097
489.0,-1,6.9141162982315345
489.0,-1,6.914105246575553
489.0,-1,6.914099290408039
489.0,-1,6.9141179164061635
489.0,-1,6.9140917695624715
489.0,-1,6.914108266578103
489.0,-1,6.914114650992188
489.0,-1,6.914085562510903
489.0,-1,6.914111059838843
489.0,-1,6.914112518640257
489.0,-1,6.914090649879975
489.0,-1,6.914116775894141
489.0,-1,6.9140996250011995
489.0,-1,6.914101783279874
489.0,-1,6.914116369914065
489.0,-1,6.9140894980871845
489.0,-1,6.914109208872225
489.0,-1,6.914113629293046
489.0,-1,6.914086815011659
489.0,-1,6.914113937088633
489.0,-1,6.914111493391578
489.0,-1,6.914095131563804
489.0,-1,6.914117888717594
489.0,-1,6.914094409979117
489.0,-1,6.914104282043396
489.0,-1,6.914114839806302
489.0,-1,6.9140864125221855
489.0,-1,6.914109706623083
489.0,-1,6.914113139041146
489.0,-1,6.914087723743874
489.0,-1,6.9141157082462374
489.0,-1,6.914107634791095
489.0,-1,6.914098034396219
489.0,-1,6.914118121980811
489.0,-1,6.914092011840025
489.0,-1,6.9141072634993295
489.0,-1,6.91411503113849
489.0,-1,6.914084894638696
489.0,-1,6.914110684811529
489.0,-1,6.914112892951037
489.0,-1,6.914088630238294
489.0,-1,6.91411628417669
489.0,-1,6.914102037756922
489.0,-1,6.914100567549372
489.0,-1,6.9141172658855545
489.0,-1,6.914090918375161
489.0,-1,6.91410898285935
489.0,-1,6.914113858559359
489.0,-1,6.914086178405149
489.0,-1,6.91411258718023
489.0,-1,6.9141123591476
489.0,-1,6.914093338744128
489.0,-1,6.914117521858531
489.0,-1,6.914096872410247
489.0,-1,6.914103265934503
489.0,-1,6.9141152699130775
489.0,-1,6.914087720522896
489.0,-1,6.914109420715014
489.0,-1,6.914113332369823
489.0,-1,6.91408743285256
489.0,-1,6.914115134586027
489.0,-1,6.914110046160078
489.0,-1,6.914096934630778
489.0,-1,6.914118145918684
489.0,-1,6.914092553587497
489.0,-1,6.914105741493424
489.0,-1,6.91411486770132
489.0,-1,6.914085168967775
489.0,-1,6.91411019842056
489.0,-1,6.9141129979971865
489.0,-1,6.914088110581134
489.0,-1,6.914116404726028
489.0,-1,6.914104826828825
489.0,-1,6.914099512585908
489.0,-1,6.914117866964115
489.0,-1,6.91409172703011
489.0,-1,6.914108417898627
489.0,-1,6.914114553363856
489.0,-1,6.91408566410676
489.0,-1,6.914111291234548
489.0,-1,6.9141125408250925
489.0,-1,6.9140910708362915
489.0,-1,6.914116899290586
489.0,-1,6.914099226876494
489.0,-1,6.914102005380987
489.0,-1,6.914116210096069
489.0,-1,6.91408924045235
489.0,-1,6.914109242201536
489.0,-1,6.914113586767985
489.0,-1,6.914086915650455
489.0,-1,6.9141141663099654
489.0,-1,6.914111339917405
489.0,-1,6.914095426773
489.0,-1,6.914117943502356
489.0,-1,6.914093976544693
489.0,-1,6.914104444690776
489.0,-1,6.914114815012714
489.0,-1,6.914086212645623
489.0,-1,6.914109770923621
489.0,-1,6.914113113504504
489.0,-1,6.9140877785279065
490.0,-1,6.913554835145959
490.0,-1,6.913531861140056
490.0,-1,6.913545037216787
490.0,-1,6.913552173652147
490.0,-1,6.913524524191619
490.0,-1,6.913553971593251
490.0,-1,6.913530684418168
490.0,-1,6.913546572201491
490.0,-1,6.913552283803414
490.0,-1,6.913529708577808
490.0,-1,6.913555165304755
490.0,-1,6.913530167035001
490.0,-1,6.91354842998383
490.0,-1,6.913552260509362
490.0,-1,6.913534337352076
490.0,-1,6.913555472682504
490.0,-1,6.913528121600939
490.0,-1,6.913549427655796
490.0,-1,6.913549775242814
490.0,-1,6.913538137963259
490.0,-1,6.913554206730243
490.0,-1,6.913525210024092
490.0,-1,6.913551535565971
490.0,-1,6.91354578094602
490.0,-1,6.913541337338942
490.0,-1,6.913554175437676
490.0,-1,6.913522888019435
490.0,-1,6.913554183947577
490.0,-1,6.913541589381838
490.0,-1,6.913544265337044
490.0,-1,6.9135540282090915
490.0,-1,6.913523378890026
490.0,-1,6.913555636978783
490.0,-1,6.913536739356686
490.0,-1,6.913545843108954
490.0,-1,6.913553191140965
490.0,-1,6.913523833157535
490.0,-1,6.913554644440319
490.0,-1,6.913531511855817
490.0,-1,6.913545281008173
490.0,-1,6.913552159948356
490.0,-1,6.913525556644072
490.0,-1,6.913554272839592
490.0,-1,6.913530817190908
490.0,-1,6.9135470730394895
490.0,-1,6.913552414931724
490.0,-1,6.9135307063204925
490.0,-1,6.913555313365685
490.0,-1,6.91352982489333
490.0,-1,6.913548664015922
490.0,-1,6.913552084413812
490.0,-1,6.913535157499882
490.0,-1,6.913555283258025
490.0,-1,6.91352757954186
490.0,-1,6.913549552283983
490.0,-1,6.9135491662109585
490.0,-1,6.913538871222919
490.0,-1,6.913553935342908
490.0,-1,6.913524619169116
490.0,-1,6.913552083938354
490.0,-1,6.913544950849084
490.0,-1,6.91354195185015
490.0,-1,6.913554246252583
490.0,-1,6.913522416448464
490.0,-1,6.913554505282353
490.0,-1,6.913540643717124
490.0,-1,6.9135447165516535
490.0,-1,6.913553850974017
490.0,-1,6.913523493970369
490.0,-1,6.913555483452567
490.0,-1,6.91353550727418
490.0,-1,6.913545733640603
490.0,-1,6.913552987264066
490.0,-1,6.913523903646908
490.0,-1,6.913554421064307
490.0,-1,6.91353114892283
490.0,-1,6.913545514490551
490.0,-1,6.913552141605483
490.0,-1,6.913526579782077
490.0,-1,6.9135545707199695
490.0,-1,6.913530797729015
490.0,-1,6.913547490370223
490.0,-1,6.91355247548722
490.0,-1,6.9135316659751
490.0,-1,6.9135554405039095
490.0,-1,6.9135294592171155
490.0,-1,6.913548885724652
490.0,-1,6.9135515272544925
490.0,-1,6.91353587256924
490.0,-1,6.913555000581692
490.0,-1,6.913526981561206
490.0,-1,6.913549908234447
490.0,-1,6.913548320122588
490.0,-1,6.913539488357652
490.0,-1,6.913553971202667
490.0,-1,6.913524194170469
490.0,-1,6.913552786019424
490.0,-1,6.913544206487208
490.0,-1,6.91354261138036
490.0,-1,6.913554316844868
490.0,-1,6.913522622955574
490.0,-1,6.913554826081193
491.0,-1,6.912972663439211
491.0,-1,6.91298403375823
491.0,-1,6.9129896294287745
491.0,-1,6.91297939332996
491.0,-1,6.912991848021823
491.0,-1,6.91296052721272
491.0,-1,6.912990767628281
491.0,-1,6.912964665134879
491.0,-1,6.912992123552726
491.0,-1,6.9129717586947095
491.0,-1,6.912983956791926
491.0,-1,6.912988917724386
491.0,-1,6.912980076340282
491.0,-1,6.91299180613242
491.0,-1,6.912961497609661
491.0,-1,6.912990855775031
491.0,-1,6.912964264701431
491.0,-1,6.912992481833857
491.0,-1,6.912971381485237
491.0,-1,6.912984161517882
491.0,-1,6.9129883696656345
491.0,-1,6.912980830289074
491.0,-1,6.912991879639579
491.0,-1,6.912962513995108
491.0,-1,6.912990901963179
491.0,-1,6.912963829984821
491.0,-1,6.912992800206167
491.0,-1,6.912971339006273
491.0,-1,6.9129845359491915
491.0,-1,6.912987935030244
491.0,-1,6.9129816113522
491.0,-1,6.912992178885795
491.0,-1,6.912963614269821
491.0,-1,6.912990957933985
491.0,-1,6.912963392037309
491.0,-1,6.912993088196865
491.0,-1,6.9129713676418545
491.0,-1,6.91298493965337
491.0,-1,6.912987215924171
491.0,-1,6.912982203832948
491.0,-1,6.912992379656762
491.0,-1,6.912964606382072
491.0,-1,6.91299090059957
491.0,-1,6.912962905093892
491.0,-1,6.912993335395601
491.0,-1,6.912971470215547
491.0,-1,6.9129853732617494
491.0,-1,6.912986442384627
491.0,-1,6.912982669889255
491.0,-1,6.912992514718271
491.0,-1,6.912965497302188
491.0,-1,6.912990801870631
491.0,-1,6.912962405737873
491.0,-1,6.912993225170134
491.0,-1,6.912971378297077
491.0,-1,6.912985698265663
491.0,-1,6.912985615945951
491.0,-1,6.912983081020471
491.0,-1,6.912992620482563
491.0,-1,6.912966368748624
491.0,-1,6.912990694997682
491.0,-1,6.912961903764401
491.0,-1,6.91299308814607
491.0,-1,6.912971271812453
491.0,-1,6.912986014247726
491.0,-1,6.912984787436825
491.0,-1,6.912983487752602
491.0,-1,6.912992724178677
491.0,-1,6.912967236856358
491.0,-1,6.912990587883898
491.0,-1,6.912961402859903
491.0,-1,6.912992951335707
491.0,-1,6.912971165530238
491.0,-1,6.912986329330162
491.0,-1,6.912983961139305
491.0,-1,6.912983801342364
491.0,-1,6.912992777218552
491.0,-1,6.912968078186856
491.0,-1,6.912990465516144
491.0,-1,6.912960893029041
491.0,-1,6.912992809862426
491.0,-1,6.912971015203247
491.0,-1,6.912986621592318
491.0,-1,6.9129831190835835
491.0,-1,6.912984109005982
491.0,-1,6.912992826623999
491.0,-1,6.912968920441077
491.0,-1,6.912990341570058
491.0,-1,6.912960380741658
491.0,-1,6.9129926675426425
491.0,-1,6.9129707340464295
491.0,-1,6.912986845843963
491.0,-1,6.912982230700334
491.0,-1,6.912984326910531
491.0,-1,6.912992825848157
491.0,-1,6.912969745618841
491.0,-1,6.91299036292705
491.0,-1,6.9129599441547835
491.0,-1,6.912992567420775
491.0,-1,6.912970479720531
491.0,-1,6.912987086833915
491.0,-1,6.91298134587424
492.0,-1,6.912422512497002
492.0,-1,6.912425411641413
492.0,-1,6.912423812207295
492.0,-1,6.912431166556896
492.0,-1,6.912423126396111
492.0,-1,6.912432900734122
492.0,-1,6.912417932926132
492.0,-1,6.912430820483185
492.0,-1,6.912410590722835
492.0,-1,6.91242755681703
492.0,-1,6.912403172422377
492.0,-1,6.912425761943219
492.0,-1,6.9123970536106745
492.0,-1,6.912424416748439
492.0,-1,6.912391802668596
492.0,-1,6.912423690645193
492.0,-1,6.912394792272318
492.0,-1,6.912426273335856
492.0,-1,6.912399360219915
492.0,-1,6.912428614359082
492.0,-1,6.912403526282362
492.0,-1,6.91243073148001
492.0,-1,6.9124074654186085
492.0,-1,6.912431758906016
492.0,-1,6.912410629188698
492.0,-1,6.912430292472924
492.0,-1,6.9124108534444275
492.0,-1,6.912425556489746
492.0,-1,6.91240996145783
492.0,-1,6.912421935742456
492.0,-1,6.912414167528657
492.0,-1,6.9124218651323694
492.0,-1,6.912420476021133
492.0,-1,6.912422876307864
492.0,-1,6.912427553827372
492.0,-1,6.9124242354812075
492.0,-1,6.912432568660893
492.0,-1,6.912422168314036
492.0,-1,6.912432602881691
492.0,-1,6.912415903638761
492.0,-1,6.9124299347803
492.0,-1,6.9124082942155
492.0,-1,6.912426957740765
492.0,-1,6.912401302139865
492.0,-1,6.912425415391097
492.0,-1,6.912395338524012
492.0,-1,6.9124238873890365
492.0,-1,6.912392523785272
492.0,-1,6.91242443688821
492.0,-1,6.912396228357796
492.0,-1,6.912426993468079
492.0,-1,6.912400616226502
492.0,-1,6.912429273080141
492.0,-1,6.912404760681207
492.0,-1,6.912431131867555
492.0,-1,6.912408451690635
492.0,-1,6.912431355382773
492.0,-1,6.912410991497745
492.0,-1,6.912429234696222
492.0,-1,6.912410326267132
492.0,-1,6.912423860421537
492.0,-1,6.912410861132307
492.0,-1,6.912421726906542
492.0,-1,6.912415930362393
492.0,-1,6.912422108726665
492.0,-1,6.912422536991243
492.0,-1,6.9124232616048165
492.0,-1,6.912429267231021
492.0,-1,6.912424133439913
492.0,-1,6.912433010150349
492.0,-1,6.912420556823381
492.0,-1,6.912431948083335
492.0,-1,6.912413698578803
492.0,-1,6.9124289511882795
492.0,-1,6.9124060376901415
492.0,-1,6.91242640643832
492.0,-1,6.9123994728119955
492.0,-1,6.912425084686867
492.0,-1,6.91239353538219
492.0,-1,6.912423503250423
492.0,-1,6.912393318724848
492.0,-1,6.91242522110138
492.0,-1,6.912397658850439
492.0,-1,6.912427721529621
492.0,-1,6.9124018715214675
492.0,-1,6.9124299315664866
492.0,-1,6.912405989890739
492.0,-1,6.9124315309988065
492.0,-1,6.912409448638255
492.0,-1,6.91243096014826
492.0,-1,6.91241114981034
492.0,-1,6.912427730297395
492.0,-1,6.912409596794224
492.0,-1,6.912422683713005
492.0,-1,6.91241204420208
492.0,-1,6.9124216740175655
492.0,-1,6.91241777528098
492.0,-1,6.912422397801784
492.0,-1,6.912424621073088
492.0,-1,6.9124236600313465
492.0,-1,6.912430644986617
492.0,-1,6.912423444885228
493.0,-1,6.911864842438883
493.0,-1,6.91185718414229
493.0,-1,6.91186696939456
493.0,-1,6.911862491654227
493.0,-1,6.911860384337193
493.0,-1,6.91186264299507
493.0,-1,6.911850613123753
493.0,-1,6.9118621748210805
493.0,-1,6.911847441738001
493.0,-1,6.911867054965727
493.0,-1,6.911846573509179
493.0,-1,6.911868270107238
493.0,-1,6.911842645830934
493.0,-1,6.91186628610072
493.0,-1,6.911836361306971
493.0,-1,6.911861188939913
493.0,-1,6.911831644475983
493.0,-1,6.911859411054281
493.0,-1,6.911837471810409
493.0,-1,6.911861113480874
493.0,-1,6.911847928144938
493.0,-1,6.911865709924016
493.0,-1,6.911858695132804
493.0,-1,6.911866251537413
493.0,-1,6.911862755477232
493.0,-1,6.911858804283085
493.0,-1,6.911862453223632
493.0,-1,6.911848739194453
493.0,-1,6.91186267053769
493.0,-1,6.911847353483183
493.0,-1,6.911867883676669
493.0,-1,6.911846206235482
493.0,-1,6.91186808768965
493.0,-1,6.9118417409482555
493.0,-1,6.911865608636397
493.0,-1,6.911834973490317
493.0,-1,6.911860752029276
493.0,-1,6.9118316168830285
493.0,-1,6.9118594592475935
493.0,-1,6.911839172594053
493.0,-1,6.911861849777955
493.0,-1,6.91184999211021
493.0,-1,6.911866494828769
493.0,-1,6.911859857473898
493.0,-1,6.911865186829117
493.0,-1,6.911862834585997
493.0,-1,6.911857110688115
493.0,-1,6.911862206996964
493.0,-1,6.9118476595572504
493.0,-1,6.911863593690281
493.0,-1,6.9118473303294214
493.0,-1,6.911868444213345
493.0,-1,6.911845695390819
493.0,-1,6.911867843152301
493.0,-1,6.911840807229377
493.0,-1,6.911864718310561
493.0,-1,6.911833498687959
493.0,-1,6.911860181899491
493.0,-1,6.9118324300388325
493.0,-1,6.911859467909659
493.0,-1,6.911840887943906
493.0,-1,6.91186259387521
493.0,-1,6.911852061292739
493.0,-1,6.91186680454418
493.0,-1,6.911860681013853
493.0,-1,6.911863917086081
493.0,-1,6.911862810647593
493.0,-1,6.91185533716672
493.0,-1,6.911861926701307
493.0,-1,6.91184744194415
493.0,-1,6.91186473193404
493.0,-1,6.911847241873216
493.0,-1,6.911868617583382
493.0,-1,6.911844965267209
493.0,-1,6.911867479323526
493.0,-1,6.911839706897655
493.0,-1,6.911863710310323
493.0,-1,6.911832305369107
493.0,-1,6.91185960515306
493.0,-1,6.911833639310957
493.0,-1,6.911859529919806
493.0,-1,6.9118426475986325
493.0,-1,6.9118633604074935
493.0,-1,6.911854062196617
493.0,-1,6.9118668811510195
493.0,-1,6.911861386811716
493.0,-1,6.911862557732896
493.0,-1,6.911862748047873
493.0,-1,6.911853515442708
493.0,-1,6.9118616307964125
493.0,-1,6.911847226455301
493.0,-1,6.911865532098387
493.0,-1,6.911846952927458
493.0,-1,6.911868474706768
493.0,-1,6.9118440539167985
493.0,-1,6.911867017531931
493.0,-1,6.91183840467788
493.0,-1,6.911862620018144
493.0,-1,6.9118320599145
493.0,-1,6.911859536190994
493.0,-1,6.911835139585146
493.0,-1,6.9118601503113535
494.0,-1,6.911273416052542
494.0,-1,6.911299301000247
494.0,-1,6.911293968503658
494.0,-1,6.911289842665291
494.0,-1,6.911302251009643
494.0,-1,6.91128327792972
494.0,-1,6.911302142411753
494.0,-1,6.911273118871306
494.0,-1,6.911296496421242
494.0,-1,6.91128707128769
494.0,-1,6.911296591279249
494.0,-1,6.911298517224284
494.0,-1,6.9112859790050205
494.0,-1,6.911303842870488
494.0,-1,6.911276423968688
494.0,-1,6.911297276955697
494.0,-1,6.91127737709344
494.0,-1,6.911299975640232
