sweep,filename,rpot_ohm,rpot_residual_pct,max_v
sweep forward,trace139.csv,616.58,0.598,2.177003
sweep forward,trace139.csv,616.58,0.598,2.293714
sweep forward,trace139.csv,616.58,0.598,-1.556052
sweep forward,trace139.csv,616.58,0.598,-1.472484
sweep forward,trace139.csv,616.58,0.598,-1.338202
sweep forward,trace139.csv,616.58,0.598,-1.176416
sweep forward,trace139.csv,616.58,0.598,-0.927352
sweep forward,trace139.csv,616.58,0.598,0.244517
sweep forward,trace139.csv,616.58,0.598,-1.237354
sweep forward,trace139.csv,616.58,0.598,-1.006371
sweep forward,trace139.csv,616.58,0.598,-0.109907
sweep forward,trace139.csv,616.58,0.598,-0.315532
sweep forward,trace139.csv,616.58,0.598,0.485723
sweep forward,trace139.csv,616.58,0.598,2.013544
sweep forward,trace139.csv,616.58,0.598,2.214367
sweep forward,trace139.csv,616.58,0.598,1.973161
sweep forward,trace139.csv,616.58,0.598,2.217204
sweep forward,trace139.csv,616.58,0.598,2.096128
sweep forward,trace139.csv,616.58,0.598,2.308848
sweep forward,trace139.csv,616.58,0.598,-1.671234
sweep forward,trace139.csv,616.58,0.598,-1.616044
sweep forward,trace139.csv,616.58,0.598,-1.548921
sweep forward,trace139.csv,616.58,0.598,-1.451129
sweep forward,trace139.csv,616.58,0.598,-1.32656
sweep forward,trace139.csv,616.58,0.598,-1.165683
sweep forward,trace139.csv,616.58,0.598,-0.881584
sweep forward,trace139.csv,616.58,0.598,-0.881584
sweep forward,trace139.csv,616.58,0.598,0.485723
sweep forward,trace139.csv,616.58,0.598,1.99186
sweep forward,trace139.csv,616.58,0.598,2.192065
sweep forward,trace139.csv,616.58,0.598,2.201197
sweep forward,trace139.csv,616.58,0.598,1.919608
sweep forward,trace139.csv,616.58,0.598,2.101149
sweep forward,trace139.csv,616.58,0.598,2.306229
sweep forward,trace139.csv,616.58,0.598,-1.631215
sweep forward,trace139.csv,616.58,0.598,-1.564528
sweep forward,trace139.csv,616.58,0.598,-1.564528
sweep forward,trace139.csv,616.58,0.598,-1.484599
sweep forward,trace139.csv,616.58,0.598,-1.484599
sweep forward,trace139.csv,616.58,0.598,-1.359558
sweep forward,trace139.csv,616.58,0.598,-1.202719
sweep forward,trace139.csv,616.58,0.598,-0.993783
sweep forward,trace139.csv,616.58,0.598,-0.039946
sweep forward,trace139.csv,616.58,0.598,-0.680107
sweep forward,trace139.csv,616.58,0.598,-0.680107
sweep forward,trace139.csv,616.58,0.598,1.682912
sweep forward,trace139.csv,616.58,0.598,1.752363
sweep forward,trace139.csv,616.58,0.598,1.852558
sweep forward,trace139.csv,616.58,0.598,1.978036
sweep forward,trace139.csv,616.58,0.598,2.145498
sweep forward,trace139.csv,616.58,0.598,2.294769
sweep forward,trace139.csv,616.58,0.598,-1.637545
sweep forward,trace139.csv,616.58,0.598,-1.568494
sweep forward,trace139.csv,616.58,0.598,-1.484927
sweep forward,trace139.csv,616.58,0.598,-1.484927
sweep forward,trace139.csv,616.58,0.598,-1.381132
sweep forward,trace139.csv,616.58,0.598,-1.234262
sweep forward,trace139.csv,616.58,0.598,-1.020305
sweep forward,trace139.csv,616.58,0.598,-0.186234
sweep forward,trace139.csv,616.58,0.598,-0.03689
sweep forward,trace139.csv,616.58,0.598,-0.03689
sweep forward,trace139.csv,616.58,0.598,-0.717543
sweep forward,trace139.csv,616.58,0.598,1.69128
sweep forward,trace139.csv,616.58,0.598,1.69128
sweep forward,trace139.csv,616.58,0.598,1.767643
sweep forward,trace139.csv,616.58,0.598,1.852085
sweep forward,trace139.csv,616.58,0.598,1.852085
sweep forward,trace139.csv,616.58,0.598,1.992479
sweep forward,trace139.csv,616.58,0.598,2.176931
sweep forward,trace139.csv,616.58,0.598,2.27967
sweep forward,trace139.csv,616.58,0.598,-1.431119
sweep forward,trace139.csv,616.58,0.598,-1.283594
sweep forward,trace139.csv,616.58,0.598,-1.283594
sweep forward,trace139.csv,616.58,0.598,-1.116424
sweep forward,trace139.csv,616.58,0.598,-0.672175
sweep forward,trace139.csv,616.58,0.598,1.678837
sweep forward,trace139.csv,616.58,0.598,1.749016
sweep forward,trace139.csv,616.58,0.598,1.852558
sweep forward,trace139.csv,616.58,0.598,1.973161
sweep forward,trace139.csv,616.58,0.598,1.973161
sweep forward,trace139.csv,616.58,0.598,2.154811
sweep forward,trace139.csv,616.58,0.598,2.304628
sweep forward,trace139.csv,616.58,0.598,-1.606585
sweep forward,trace139.csv,616.58,0.598,-1.561763
sweep forward,trace139.csv,616.58,0.598,-1.473758
sweep forward,trace139.csv,616.58,0.598,-1.348862
sweep forward,trace139.csv,616.58,0.598,-1.180563
sweep forward,trace139.csv,616.58,0.598,-0.9526
sweep forward,trace139.csv,616.58,0.598,0.163642
sweep forward,trace139.csv,616.58,0.598,0.163642
sweep forward,trace139.csv,616.58,0.598,-1.122317
sweep forward,trace139.csv,616.58,0.598,-0.680107
sweep forward,trace139.csv,616.58,0.598,-0.680107
sweep forward,trace139.csv,616.58,0.598,1.674217
sweep forward,trace139.csv,616.58,0.598,1.748325
sweep forward,trace139.csv,616.58,0.598,1.845609
sweep forward,trace139.csv,616.58,0.598,1.973161
sweep forward,trace139.csv,616.58,0.598,2.140768
sweep forward,trace139.csv,616.58,0.598,2.310303
sweep forward,trace139.csv,616.58,0.598,-1.650278
sweep forward,trace139.csv,616.58,0.598,-1.599854
sweep forward,trace139.csv,616.58,0.598,-1.5248
sweep forward,trace139.csv,616.58,0.598,-1.5248
sweep forward,trace139.csv,616.58,0.598,-1.422424
sweep forward,trace139.csv,616.58,0.598,-1.283121
sweep forward,trace139.csv,616.58,0.598,-1.108056
sweep forward,trace139.csv,616.58,0.598,-0.658715
sweep forward,trace139.csv,616.58,0.598,1.686186
sweep forward,trace139.csv,616.58,0.598,1.754473
sweep forward,trace139.csv,616.58,0.598,1.852085
sweep forward,trace139.csv,616.58,0.598,1.973161
sweep forward,trace139.csv,616.58,0.598,2.133492
sweep forward,trace139.csv,616.58,0.598,2.133492
sweep forward,trace139.csv,616.58,0.598,2.314123
sweep forward,trace139.csv,616.58,0.598,-1.645403
sweep forward,trace139.csv,616.58,0.598,-1.645403
sweep forward,trace139.csv,616.58,0.598,-1.598836
sweep forward,trace139.csv,616.58,0.598,-1.5248
sweep forward,trace139.csv,616.58,0.598,-1.5248
sweep forward,trace139.csv,616.58,0.598,-1.419696
sweep forward,trace139.csv,616.58,0.598,-1.283121
sweep forward,trace139.csv,616.58,0.598,-1.283121
sweep forward,trace139.csv,616.58,0.598,-1.106055
sweep forward,trace139.csv,616.58,0.598,-0.637068
sweep forward,trace139.csv,616.58,0.598,1.686987
sweep forward,trace139.csv,616.58,0.598,1.753091
sweep forward,trace139.csv,616.58,0.598,1.85223
sweep forward,trace139.csv,616.58,0.598,1.972688
sweep forward,trace139.csv,616.58,0.598,1.972688
sweep forward,trace139.csv,616.58,0.598,2.133965
sweep forward,trace139.csv,616.58,0.598,2.312959
sweep forward,trace139.csv,616.58,0.598,-1.645403
sweep forward,trace139.csv,616.58,0.598,-1.645403
sweep forward,trace139.csv,616.58,0.598,-1.601964
sweep forward,trace139.csv,616.58,0.598,-1.524327
sweep forward,trace139.csv,616.58,0.598,-1.411219
sweep forward,trace139.csv,616.58,0.598,-1.283121
sweep forward,trace139.csv,616.58,0.598,-1.102999
sweep forward,trace139.csv,616.58,0.598,-0.634303
sweep forward,trace139.csv,616.58,0.598,1.677855
sweep forward,trace139.csv,616.58,0.598,1.739885
sweep forward,trace139.csv,616.58,0.598,1.849429
sweep forward,trace139.csv,616.58,0.598,1.973997
sweep forward,trace139.csv,616.58,0.598,2.133965
sweep forward,trace139.csv,616.58,0.598,2.317834
sweep forward,trace139.csv,616.58,0.598,-1.647914
sweep forward,trace139.csv,616.58,0.598,-1.605202
sweep forward,trace139.csv,616.58,0.598,-1.605202
sweep forward,trace139.csv,616.58,0.598,-1.605202
sweep forward,trace139.csv,616.58,0.598,-1.605202
sweep forward,trace139.csv,616.58,0.598,-1.524327
sweep forward,trace139.csv,616.58,0.598,-1.425953
sweep forward,trace139.csv,616.58,0.598,-1.283594
sweep forward,trace139.csv,616.58,0.598,-1.283594
sweep forward,trace139.csv,616.58,0.598,-1.108311
sweep forward,trace139.csv,616.58,0.598,-1.108311
sweep forward,trace139.csv,616.58,0.598,-0.634485
sweep forward,trace139.csv,616.58,0.598,1.686186
sweep forward,trace139.csv,616.58,0.598,1.740867
sweep forward,trace139.csv,616.58,0.598,1.845609
sweep forward,trace139.csv,616.58,0.598,1.972688
sweep forward,trace139.csv,616.58,0.598,1.972688
sweep forward,trace139.csv,616.58,0.598,2.133965
sweep forward,trace139.csv,616.58,0.598,2.133965
sweep forward,trace139.csv,616.58,0.598,2.307393
sweep forward,trace139.csv,616.58,0.598,-1.650169
sweep forward,trace139.csv,616.58,0.598,-1.596798
sweep forward,trace139.csv,616.58,0.598,-1.520253
sweep forward,trace139.csv,616.58,0.598,-1.42548
sweep forward,trace139.csv,616.58,0.598,-1.283121
sweep forward,trace139.csv,616.58,0.598,-1.098997
sweep forward,trace139.csv,616.58,0.598,-0.640378
sweep forward,trace139.csv,616.58,0.598,-0.640378
sweep forward,trace139.csv,616.58,0.598,1.679456
sweep forward,trace139.csv,616.58,0.598,1.74043
sweep forward,trace139.csv,616.58,0.598,1.845864
sweep forward,trace139.csv,616.58,0.598,1.973161
sweep forward,trace139.csv,616.58,0.598,2.133492
sweep forward,trace139.csv,616.58,0.598,2.133492
sweep forward,trace139.csv,616.58,0.598,2.319071
sweep forward,trace139.csv,616.58,0.598,-1.653589
sweep forward,trace139.csv,616.58,0.598,-1.596253
sweep forward,trace139.csv,616.58,0.598,-1.5248
sweep forward,trace139.csv,616.58,0.598,-1.5248
sweep forward,trace139.csv,616.58,0.598,-1.42759
sweep forward,trace139.csv,616.58,0.598,-1.283594
sweep forward,trace139.csv,616.58,0.598,-1.283594
sweep forward,trace139.csv,616.58,0.598,-1.114386
sweep forward,trace139.csv,616.58,0.598,-0.672175
sweep forward,trace139.csv,616.58,0.598,1.691061
sweep forward,trace139.csv,616.58,0.598,1.763423
sweep forward,trace139.csv,616.58,0.598,1.852558
sweep forward,trace139.csv,616.58,0.598,1.973161
sweep forward,trace139.csv,616.58,0.598,2.150664
sweep forward,trace139.csv,616.58,0.598,2.297534
sweep forward,trace139.csv,616.58,0.598,-1.642165
sweep forward,trace139.csv,616.58,0.598,-1.565001
sweep forward,trace139.csv,616.58,0.598,-1.484599
sweep forward,trace139.csv,616.58,0.598,-1.484599
sweep forward,trace139.csv,616.58,0.598,-1.368871
sweep forward,trace139.csv,616.58,0.598,-1.216253
sweep forward,trace139.csv,616.58,0.598,-1.016048
sweep forward,trace139.csv,616.58,0.598,-0.117292
sweep forward,trace139.csv,616.58,0.598,-0.117292
sweep forward,trace139.csv,616.58,0.598,-0.256231
sweep forward,trace139.csv,616.58,0.598,0.215085
sweep forward,trace139.csv,616.58,0.598,-1.197844
sweep forward,trace139.csv,616.58,0.598,-0.938848
sweep forward,trace139.csv,616.58,0.598,0.242006
sweep forward,trace139.csv,616.58,0.598,-1.206758
sweep forward,trace139.csv,616.58,0.598,-1.001714
sweep forward,trace139.csv,616.58,0.598,-0.074326
sweep forward,trace139.csv,616.58,0.598,-0.560559
sweep forward,trace139.csv,616.58,0.598,1.680002
sweep forward,trace139.csv,616.58,0.598,1.738429
sweep forward,trace139.csv,616.58,0.598,1.847901
sweep forward,trace139.csv,616.58,0.598,1.957808
sweep forward,trace139.csv,616.58,0.598,2.126361
sweep forward,trace139.csv,616.58,0.598,2.330786
sweep forward,trace139.csv,616.58,0.598,-1.645403
sweep forward,trace139.csv,616.58,0.598,-1.645403
sweep forward,trace139.csv,616.58,0.598,-1.566056
sweep forward,trace139.csv,616.58,0.598,-1.495295
sweep forward,trace139.csv,616.58,0.598,-1.366179
sweep forward,trace139.csv,616.58,0.598,-1.24292
sweep forward,trace139.csv,616.58,0.598,-1.036495
sweep forward,trace139.csv,616.58,0.598,-0.238368
sweep forward,trace139.csv,616.58,0.598,-0.238368
sweep forward,trace139.csv,616.58,0.598,0.157602
sweep forward,trace139.csv,616.58,0.598,-1.082116
sweep forward,trace139.csv,616.58,0.598,-0.526251
sweep forward,trace139.csv,616.58,0.598,1.677855
sweep forward,trace139.csv,616.58,0.598,1.74043
sweep forward,trace139.csv,616.58,0.598,1.844517
sweep forward,trace139.csv,616.58,0.598,1.971633
sweep forward,trace139.csv,616.58,0.598,2.133492
sweep forward,trace139.csv,616.58,0.598,2.133492
sweep forward,trace139.csv,616.58,0.598,2.311031
sweep forward,trace139.csv,616.58,0.598,-1.64493
sweep forward,trace139.csv,616.58,0.598,-1.600764
sweep forward,trace139.csv,616.58,0.598,-1.524327
sweep forward,trace139.csv,616.58,0.598,-1.41653
sweep forward,trace139.csv,616.58,0.598,-1.284649
sweep forward,trace139.csv,616.58,0.598,-1.119552
sweep forward,trace139.csv,616.58,0.598,-0.639906
sweep forward,trace139.csv,616.58,0.598,1.672689
sweep forward,trace139.csv,616.58,0.598,1.734719
sweep forward,trace139.csv,616.58,0.598,1.853394
sweep forward,trace139.csv,616.58,0.598,1.972833
sweep forward,trace139.csv,616.58,0.598,2.133965
sweep forward,trace139.csv,616.58,0.598,2.30732
sweep forward,trace139.csv,616.58,0.598,-1.646458
sweep forward,trace139.csv,616.58,0.598,-1.604729
sweep forward,trace139.csv,616.58,0.598,-1.5248
sweep forward,trace139.csv,616.58,0.598,-1.5248
sweep forward,trace139.csv,616.58,0.598,-1.41744
sweep forward,trace139.csv,616.58,0.598,-1.283121
sweep forward,trace139.csv,616.58,0.598,-1.09656
sweep forward,trace139.csv,616.58,0.598,-0.640961
sweep forward,trace139.csv,616.58,0.598,1.677128
sweep forward,trace139.csv,616.58,0.598,1.740612
sweep forward,trace139.csv,616.58,0.598,1.740612
sweep forward,trace139.csv,616.58,0.598,1.849502
sweep forward,trace139.csv,616.58,0.598,1.972688
sweep forward,trace139.csv,616.58,0.598,1.972688
sweep forward,trace139.csv,616.58,0.598,2.13884
sweep forward,trace139.csv,616.58,0.598,2.318817
sweep forward,trace139.csv,616.58,0.598,-1.64493
sweep forward,trace139.csv,616.58,0.598,-1.599854
sweep forward,trace139.csv,616.58,0.598,-1.5248
sweep forward,trace139.csv,616.58,0.598,-1.5248
sweep forward,trace139.csv,616.58,0.598,-1.412456
sweep forward,trace139.csv,616.58,0.598,-1.280757
sweep forward,trace139.csv,616.58,0.598,-1.104782
sweep forward,trace139.csv,616.58,0.598,-0.638596
sweep forward,trace139.csv,616.58,0.598,1.67389
sweep forward,trace139.csv,616.58,0.598,1.758512
sweep forward,trace139.csv,616.58,0.598,1.850484
sweep forward,trace139.csv,616.58,0.598,1.973161
sweep forward,trace139.csv,616.58,0.598,1.973161
sweep forward,trace139.csv,616.58,0.598,2.13673
sweep forward,trace139.csv,616.58,0.598,2.312122
sweep forward,trace139.csv,616.58,0.598,-1.645403
sweep forward,trace139.csv,616.58,0.598,-1.645403
sweep forward,trace139.csv,616.58,0.598,-1.601964
sweep forward,trace139.csv,616.58,0.598,-1.521562
sweep forward,trace139.csv,616.58,0.598,-1.40678
sweep forward,trace139.csv,616.58,0.598,-1.280356
sweep forward,trace139.csv,616.58,0.598,-1.082116
sweep forward,trace139.csv,616.58,0.598,-0.554083
sweep forward,trace139.csv,616.58,0.598,1.686114
sweep forward,trace139.csv,616.58,0.598,1.754364
sweep forward,trace139.csv,616.58,0.598,1.852085
sweep forward,trace139.csv,616.58,0.598,1.852085
sweep forward,trace139.csv,616.58,0.598,1.978036
sweep forward,trace139.csv,616.58,0.598,2.13673
sweep forward,trace139.csv,616.58,0.598,2.314924
sweep forward,trace139.csv,616.58,0.598,-1.645403
sweep forward,trace139.csv,616.58,0.598,-1.645403
sweep forward,trace139.csv,616.58,0.598,-1.593633
sweep forward,trace139.csv,616.58,0.598,-1.521562
sweep forward,trace139.csv,616.58,0.598,-1.521562
sweep forward,trace139.csv,616.58,0.598,-1.405725
sweep forward,trace139.csv,616.58,0.598,-1.405725
sweep forward,trace139.csv,616.58,0.598,-1.269115
sweep forward,trace139.csv,616.58,0.598,-1.076696
sweep forward,trace139.csv,616.58,0.598,-0.526797
sweep forward,trace139.csv,616.58,0.598,1.689752
sweep forward,trace139.csv,616.58,0.598,1.689752
sweep forward,trace139.csv,616.58,0.598,1.749744
sweep forward,trace139.csv,616.58,0.598,1.855395
sweep forward,trace139.csv,616.58,0.598,1.972688
sweep forward,trace139.csv,616.58,0.598,1.972688
sweep forward,trace139.csv,616.58,0.598,2.171146
sweep forward,trace139.csv,616.58,0.598,2.299644
sweep forward,trace139.csv,616.58,0.598,-1.601964
sweep forward,trace139.csv,616.58,0.598,-1.519452
sweep forward,trace139.csv,616.58,0.598,-1.40729
sweep forward,trace139.csv,616.58,0.598,-1.277228
sweep forward,trace139.csv,616.58,0.598,-1.088083
sweep forward,trace139.csv,616.58,0.598,-0.599705
sweep forward,trace139.csv,616.58,0.598,-0.599705
sweep forward,trace139.csv,616.58,0.598,1.681202
sweep forward,trace139.csv,616.58,0.598,1.743123
sweep forward,trace139.csv,616.58,0.598,1.840188
sweep forward,trace139.csv,616.58,0.598,1.969632
sweep forward,trace139.csv,616.58,0.598,2.133965
sweep forward,trace139.csv,616.58,0.598,2.321545
sweep forward,trace139.csv,616.58,0.598,-1.644457
sweep forward,trace139.csv,616.58,0.598,-1.601964
sweep forward,trace139.csv,616.58,0.598,-1.524327
sweep forward,trace139.csv,616.58,0.598,-1.524327
sweep forward,trace139.csv,616.58,0.598,-1.406962
sweep forward,trace139.csv,616.58,0.598,-1.283121
sweep forward,trace139.csv,616.58,0.598,-1.102162
sweep forward,trace139.csv,616.58,0.598,-0.629428
sweep forward,trace139.csv,616.58,0.598,1.683276
sweep forward,trace139.csv,616.58,0.598,1.734719
sweep forward,trace139.csv,616.58,0.598,1.842444
sweep forward,trace139.csv,616.58,0.598,1.973161
sweep forward,trace139.csv,616.58,0.598,2.133492
sweep forward,trace139.csv,616.58,0.598,2.133492
sweep forward,trace139.csv,616.58,0.598,2.32642
sweep forward,trace139.csv,616.58,0.598,-1.645403
sweep forward,trace139.csv,616.58,0.598,-1.645403
sweep forward,trace139.csv,616.58,0.598,-1.596071
sweep forward,trace139.csv,616.58,0.598,-1.5248
sweep forward,trace139.csv,616.58,0.598,-1.5248
sweep forward,trace139.csv,616.58,0.598,-1.424607
sweep forward,trace139.csv,616.58,0.598,-1.283594
sweep forward,trace139.csv,616.58,0.598,-1.283594
sweep forward,trace139.csv,616.58,0.598,-1.094559
sweep forward,trace139.csv,616.58,0.598,-0.637141
sweep forward,trace139.csv,616.58,0.598,1.672507
sweep forward,trace139.csv,616.58,0.598,1.74596
sweep forward,trace139.csv,616.58,0.598,1.833858
sweep forward,trace139.csv,616.58,0.598,1.971087
sweep forward,trace139.csv,616.58,0.598,2.13884
sweep forward,trace139.csv,616.58,0.598,2.325329
sweep forward,trace139.csv,616.58,0.598,-1.649987
sweep forward,trace139.csv,616.58,0.598,-1.605202
sweep forward,trace139.csv,616.58,0.598,-1.605202
sweep forward,trace139.csv,616.58,0.598,-1.5248
sweep forward,trace139.csv,616.58,0.598,-1.5248
sweep forward,trace139.csv,616.58,0.598,-1.421988
sweep forward,trace139.csv,616.58,0.598,-1.283594
sweep forward,trace139.csv,616.58,0.598,-1.283594
sweep forward,trace139.csv,616.58,0.598,-1.114932
sweep forward,trace139.csv,616.58,0.598,-0.639906
sweep forward,trace139.csv,616.58,0.598,-0.639906
sweep forward,trace139.csv,616.58,0.598,1.6756
sweep forward,trace139.csv,616.58,0.598,1.749671
sweep forward,trace139.csv,616.58,0.598,1.842444
sweep forward,trace139.csv,616.58,0.598,1.972688
sweep forward,trace139.csv,616.58,0.598,1.972688
sweep forward,trace139.csv,616.58,0.598,2.139386
sweep forward,trace139.csv,616.58,0.598,2.322346
sweep forward,trace139.csv,616.58,0.598,-1.649369
sweep forward,trace139.csv,616.58,0.598,-1.603674
sweep forward,trace139.csv,616.58,0.598,-1.5248
sweep forward,trace139.csv,616.58,0.598,-1.5248
sweep forward,trace139.csv,616.58,0.598,-1.427845
sweep forward,trace139.csv,616.58,0.598,-1.283594
sweep forward,trace139.csv,616.58,0.598,-1.283594
sweep forward,trace139.csv,616.58,0.598,-1.108238
sweep forward,trace139.csv,616.58,0.598,-0.63252
sweep forward,trace139.csv,616.58,0.598,1.681857
sweep forward,trace139.csv,616.58,0.598,1.734719
sweep forward,trace139.csv,616.58,0.598,1.841534
sweep forward,trace139.csv,616.58,0.598,1.973634
sweep forward,trace139.csv,616.58,0.598,2.133965
sweep forward,trace139.csv,616.58,0.598,2.303427
sweep forward,trace139.csv,616.58,0.598,-1.64493
sweep forward,trace139.csv,616.58,0.598,-1.604256
sweep forward,trace139.csv,616.58,0.598,-1.524327
sweep forward,trace139.csv,616.58,0.598,-1.524327
sweep forward,trace139.csv,616.58,0.598,-1.406853
sweep forward,trace139.csv,616.58,0.598,-1.283121
sweep forward,trace139.csv,616.58,0.598,-1.118352
sweep forward,trace139.csv,616.58,0.598,-1.118352
sweep forward,trace139.csv,616.58,0.598,-0.648491
sweep forward,trace139.csv,616.58,0.598,1.688697
sweep forward,trace139.csv,616.58,0.598,1.749489
sweep forward,trace139.csv,616.58,0.598,1.852558
sweep forward,trace139.csv,616.58,0.598,1.973161
sweep forward,trace139.csv,616.58,0.598,2.143824
sweep forward,trace139.csv,616.58,0.598,2.317361
sweep forward,trace139.csv,616.58,0.598,-1.64493
sweep forward,trace139.csv,616.58,0.598,-1.596798
sweep forward,trace139.csv,616.58,0.598,-1.5248
sweep forward,trace139.csv,616.58,0.598,-1.5248
sweep forward,trace139.csv,616.58,0.598,-1.405252
sweep forward,trace139.csv,616.58,0.598,-1.280356
sweep forward,trace139.csv,616.58,0.598,-1.076696
sweep forward,trace139.csv,616.58,0.598,-0.519302
sweep forward,trace139.csv,616.58,0.598,-0.519302
sweep forward,trace139.csv,616.58,0.598,1.688115
sweep forward,trace139.csv,616.58,0.598,1.688115
sweep forward,trace139.csv,616.58,0.598,1.761968
sweep forward,trace139.csv,616.58,0.598,1.856778
sweep forward,trace139.csv,616.58,0.598,1.991606
sweep forward,trace139.csv,616.58,0.598,2.170637
sweep forward,trace139.csv,616.58,0.598,2.288729
sweep forward,trace139.csv,616.58,0.598,-1.484599
sweep forward,trace139.csv,616.58,0.598,-1.484599
sweep forward,trace139.csv,616.58,0.598,-1.363996
sweep forward,trace139.csv,616.58,0.598,-1.363996
sweep forward,trace139.csv,616.58,0.598,-1.202719
sweep forward,trace139.csv,616.58,0.598,-0.969336
sweep forward,trace139.csv,616.58,0.598,0.024375
sweep forward,trace139.csv,616.58,0.598,-0.86947
sweep forward,trace139.csv,616.58,0.598,2.04545
sweep forward,trace139.csv,616.58,0.598,2.235249
sweep forward,trace139.csv,616.58,0.598,1.903127
sweep forward,trace139.csv,616.58,0.598,2.113737
sweep forward,trace139.csv,616.58,0.598,2.315469
sweep forward,trace139.csv,616.58,0.598,-1.642165
sweep forward,trace139.csv,616.58,0.598,-1.642165
sweep forward,trace139.csv,616.58,0.598,-1.571732
sweep forward,trace139.csv,616.58,0.598,-1.491875
sweep forward,trace139.csv,616.58,0.598,-1.379968
sweep forward,trace139.csv,616.58,0.598,-1.243393
sweep forward,trace139.csv,616.58,0.598,-1.243393
sweep forward,trace139.csv,616.58,0.598,-1.03453
sweep forward,trace139.csv,616.58,0.598,-0.211774
sweep forward,trace139.csv,616.58,0.598,0.044348
sweep forward,trace139.csv,616.58,0.598,-0.909743
sweep forward,trace139.csv,616.58,0.598,0.339981
sweep forward,trace139.csv,616.58,0.598,-1.38819
sweep forward,trace139.csv,616.58,0.598,-1.24292
sweep forward,trace139.csv,616.58,0.598,-1.036495
sweep forward,trace139.csv,616.58,0.598,-0.232329
sweep forward,trace139.csv,616.58,0.598,0.123441
sweep forward,trace139.csv,616.58,0.598,0.123441
sweep forward,trace139.csv,616.58,0.598,-1.041915
sweep forward,trace139.csv,616.58,0.598,-0.299598
sweep forward,trace139.csv,616.58,0.598,0.479138
sweep forward,trace139.csv,616.58,0.598,1.972688
sweep forward,trace139.csv,616.58,0.598,2.149681
sweep forward,trace139.csv,616.58,0.598,2.294769
sweep forward,trace139.csv,616.58,0.598,-1.595088
sweep forward,trace139.csv,616.58,0.598,-1.517851
sweep forward,trace139.csv,616.58,0.598,-1.403724
sweep forward,trace139.csv,616.58,0.598,-1.280356
sweep forward,trace139.csv,616.58,0.598,-1.076514
sweep forward,trace139.csv,616.58,0.598,-0.516537
sweep forward,trace139.csv,616.58,0.598,1.691753
sweep forward,trace139.csv,616.58,0.598,1.772155
sweep forward,trace139.csv,616.58,0.598,1.772155
sweep forward,trace139.csv,616.58,0.598,1.865109
sweep forward,trace139.csv,616.58,0.598,2.001356
sweep forward,trace139.csv,616.58,0.598,2.174166
sweep forward,trace139.csv,616.58,0.598,2.257333
sweep forward,trace139.csv,616.58,0.598,-1.308333
sweep forward,trace139.csv,616.58,0.598,-1.12279
sweep forward,trace139.csv,616.58,0.598,-1.12279
sweep forward,trace139.csv,616.58,0.598,-0.730894
sweep forward,trace139.csv,616.58,0.598,1.701939
sweep forward,trace139.csv,616.58,0.598,1.788236
sweep forward,trace139.csv,616.58,0.598,1.898361
sweep forward,trace139.csv,616.58,0.598,2.031334
sweep forward,trace139.csv,616.58,0.598,2.243581
sweep forward,trace139.csv,616.58,0.598,1.897634
sweep forward,trace139.csv,616.58,0.598,2.093764
sweep forward,trace139.csv,616.58,0.598,2.294769
sweep forward,trace139.csv,616.58,0.598,-1.511958
sweep forward,trace139.csv,616.58,0.598,-1.404197
sweep forward,trace139.csv,616.58,0.598,-1.404197
sweep forward,trace139.csv,616.58,0.598,-1.253944
sweep forward,trace139.csv,616.58,0.598,-1.082116
sweep forward,trace139.csv,616.58,0.598,-0.441884
sweep forward,trace139.csv,616.58,0.598,1.731954
sweep forward,trace139.csv,616.58,0.598,1.816322
sweep forward,trace139.csv,616.58,0.598,1.938526
sweep forward,trace139.csv,616.58,0.598,2.096529
sweep forward,trace139.csv,616.58,0.598,2.297534
sweep forward,trace139.csv,616.58,0.598,-1.561763
sweep forward,trace139.csv,616.58,0.598,-1.561763
sweep forward,trace139.csv,616.58,0.598,-1.477651
sweep forward,trace139.csv,616.58,0.598,-1.360758
sweep forward,trace139.csv,616.58,0.598,-1.199954
sweep forward,trace139.csv,616.58,0.598,-0.955911
sweep forward,trace139.csv,616.58,0.598,0.120858
sweep forward,trace139.csv,616.58,0.598,-1.042388
sweep forward,trace139.csv,616.58,0.598,-0.293558
sweep forward,trace139.csv,616.58,0.598,0.404848
sweep forward,trace139.csv,616.58,0.598,0.404848
sweep forward,trace139.csv,616.58,0.598,-1.354974
sweep forward,trace139.csv,616.58,0.598,-1.172596
sweep forward,trace139.csv,616.58,0.598,-0.924369
sweep forward,trace139.csv,616.58,0.598,0.324919
sweep forward,trace139.csv,616.58,0.598,0.324919
sweep forward,trace139.csv,616.58,0.598,-1.365524
sweep forward,trace139.csv,616.58,0.598,-1.365524
sweep forward,trace139.csv,616.58,0.598,-1.20352
sweep forward,trace139.csv,616.58,0.598,-0.99935
sweep forward,trace139.csv,616.58,0.598,-0.046495
sweep forward,trace139.csv,616.58,0.598,-0.677742
sweep forward,trace139.csv,616.58,0.598,1.679638
sweep forward,trace139.csv,616.58,0.598,1.738429
sweep forward,trace139.csv,616.58,0.598,1.738429
sweep forward,trace139.csv,616.58,0.598,1.847501
sweep forward,trace139.csv,616.58,0.598,1.972688
sweep forward,trace139.csv,616.58,0.598,1.972688
sweep forward,trace139.csv,616.58,0.598,2.133965
sweep forward,trace139.csv,616.58,0.598,2.307575
